"daily.time","daily.summary","daily.icon","daily.sunriseTime","daily.sunsetTime","daily.moonPhase","daily.precipIntensity","daily.precipIntensityMax","daily.precipIntensityMaxTime","daily.precipProbability","daily.precipType","daily.temperatureHigh","daily.temperatureHighTime","daily.temperatureLow","daily.temperatureLowTime","daily.apparentTemperatureHigh","daily.apparentTemperatureHighTime","daily.apparentTemperatureLow","daily.apparentTemperatureLowTime","daily.dewPoint","daily.humidity","daily.pressure","daily.windSpeed","daily.windGust","daily.windGustTime","daily.windBearing","daily.cloudCover","daily.uvIndex","daily.uvIndexTime","daily.visibility","daily.temperatureMin","daily.temperatureMinTime","daily.temperatureMax","daily.temperatureMaxTime","daily.apparentTemperatureMin","daily.apparentTemperatureMinTime","daily.apparentTemperatureMax","daily.apparentTemperatureMaxTime","id","location","home.team","latitude","longitude","daily.precipAccumulation"
2011-11-05,"Foggy starting in the evening.","fog",2011-11-05 07:16:39,2011-11-05 16:31:23,0.34,0,0,,0,,53.75,1320501600,37.77,1320562800,53.75,1320501600,37.77,1320562800,46.65,0.87,1010,2.14,9.19,1320501600,322,0.3,1,1320487200,4.59,44.15,2011-11-05 23:00:00,53.75,2011-11-05 14:00:00,44.15,2011-11-05 23:00:00,53.75,2011-11-05 14:00:00,"1112-104","Trafford","Man United",53.46305556,-2.29138889,
2011-11-05,"Partly cloudy in the morning.","partly-cloudy-night",2011-11-05 07:19:04,2011-11-05 16:23:37,0.34,0,4e-04,2011-11-05 10:00:00,0,,51.03,1320501600,37.09,1320562800,51.03,1320501600,34.84,1320566400,44.57,0.89,1010.22,2.27,7.01,1320530400,295,0.28,1,1320487200,6.21,41.1,2011-11-05 23:00:00,51.03,2011-11-05 14:00:00,38.1,2011-11-05 23:00:00,51.03,2011-11-05 14:00:00,"1112-105","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2011-11-05,"Foggy in the morning.","fog",2011-11-05 07:02:24,2011-11-05 16:29:10,0.34,0,0,,0,,56.7,1320505200,47.9,1320555600,56.7,1320505200,45.71,1320559200,51.14,0.92,1007.57,2.87,10.7,1320534000,345,0.69,1,1320487200,2.92,49.89,2011-11-05 03:00:00,56.7,2011-11-05 15:00:00,49.89,2011-11-05 03:00:00,56.7,2011-11-05 15:00:00,"1112-106","London","QPR",51.50916667,-0.23222222,
2011-11-06,"Clear throughout the day.","clear-day",2011-11-06 07:19:57,2011-11-06 16:30:09,0.37,0,0,,0,,50.85,1320588000,31.75,1320649200,50.85,1320588000,31.75,1320649200,38.99,0.88,1025.8,0.92,6.19,1320584400,345,0.06,1,1320573600,4.3,37.14,2011-11-06 23:00:00,50.85,2011-11-06 14:00:00,37.14,2011-11-06 23:00:00,50.85,2011-11-06 14:00:00,"1112-107","Bolton","Bolton",53.58055556,-2.53555556,
2011-11-06,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-11-06 07:03:41,2011-11-06 16:27:54,0.37,0,0,,0,,52.9,1320588000,49.4,1320631200,52.9,1320588000,47.42,1320645600,45.64,0.83,1021.99,5.47,12.56,1320584400,3,0.75,1,1320573600,5.93,47.77,2011-11-06 07:00:00,52.9,2011-11-06 14:00:00,45.71,2011-11-06 06:00:00,52.9,2011-11-06 14:00:00,"1112-108","London","Fulham",51.35833333,-0.22166667,
2011-11-06,"Partly cloudy until afternoon.","partly-cloudy-day",2011-11-06 07:15:07,2011-11-06 16:31:45,0.37,0,0,,0,,51.73,1320588000,35.09,1320634800,51.73,1320588000,35.09,1320634800,39.72,0.85,1025.02,3.24,8.85,1320584400,350,0.21,1,1320573600,4.44,37.32,2011-11-06 23:00:00,51.73,2011-11-06 14:00:00,37.32,2011-11-06 23:00:00,51.73,2011-11-06 14:00:00,"1112-109","Wolverhampton","Wolves",52.59027778,-2.13027778,
2011-11-19,"Mostly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2011-11-19 07:45:38,2011-11-19 16:11:41,0.79,0,0,,0,,52.64,1321704000,44.15,1321754400,52.64,1321704000,42.27,1321754400,45.83,0.9,1014.57,4.69,10.62,1321696800,136,0.35,1,1321700400,5.49,45.64,2011-11-19 23:00:00,52.64,2011-11-19 12:00:00,43.72,2011-11-19 08:00:00,52.64,2011-11-19 12:00:00,"1112-110","Liverpool","Everton",53.43888889,-2.96638889,
2011-11-19,"Mostly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-night",2011-11-19 07:42:45,2011-11-19 16:08:26,0.79,0,0,,0,,54.34,1321704000,43.16,1321758000,54.34,1321704000,43.16,1321758000,45.1,0.87,1015.71,3.11,7.81,1321660800,148,0.41,1,1321700400,5.54,46.09,2011-11-19 23:00:00,54.34,2011-11-19 12:00:00,44.8,2011-11-19 06:00:00,54.34,2011-11-19 12:00:00,"1112-111","Manchester","Man City",53.48305556,-2.20027778,
2011-11-19,"Foggy in the morning.","fog",2011-11-19 07:25:06,2011-11-19 15:58:01,0.79,0,0,,0,,56.32,1321707600,39.96,1321776000,56.32,1321707600,39.96,1321776000,45.25,0.91,1017.66,1.33,10.16,1321711200,156,,0,1321660800,4.07,42.79,2011-11-19 06:00:00,56.32,2011-11-19 13:00:00,42.79,2011-11-19 06:00:00,56.32,2011-11-19 13:00:00,"1112-112","Norwich","Norwich",52.62222222,1.30916667,
2011-11-19,"Foggy overnight.","fog",2011-11-19 07:40:33,2011-11-19 16:10:26,0.79,0,0,,0,,49.4,1321704000,44.02,1321750800,48.38,1321700400,44.02,1321750800,44.29,0.9,1015.86,2.7,8.77,1321707600,140,0.36,1,1321700400,5,45.05,2011-11-19 08:00:00,49.4,2011-11-19 12:00:00,43.88,2011-11-19 06:00:00,48.38,2011-11-19 11:00:00,"1112-113","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2011-11-19,"Partly cloudy in the morning.","partly-cloudy-day",2011-11-19 07:45:56,2011-11-19 15:58:45,0.79,0,0,,0,,51.12,1321711200,38.84,1321765200,51.12,1321711200,38.84,1321765200,43.68,0.88,1014.94,1.96,10.05,1321704000,187,0.23,1,1321704000,5.54,43.11,2011-11-19 23:00:00,51.12,2011-11-19 14:00:00,43.11,2011-11-19 23:00:00,51.12,2011-11-19 14:00:00,"1112-114","Sunderland","Sunderland",54.91444444,-1.38833333,
2011-11-19,"Rain in the morning.","rain",2011-11-19 07:42:09,2011-11-19 16:22:55,0.79,0.0029,0.056,2011-11-19 06:00:00,0.87,"rain",56.75,1321711200,49.33,1321750800,56.75,1321711200,49.33,1321750800,49.38,0.9,1013.85,5.12,15.23,1321678800,102,0.41,1,1321700400,6.07,49.74,2011-11-19 22:00:00,56.75,2011-11-19 14:00:00,49.74,2011-11-19 22:00:00,56.75,2011-11-19 14:00:00,"1112-115","Swansea","Swansea",51.64277778,-3.93472222,
2011-11-19,"Foggy starting in the evening.","fog",2011-11-19 07:37:43,2011-11-19 16:11:34,0.79,0,0,,0,,49.76,1321714800,40.67,1321758000,49.76,1321714800,40.67,1321758000,44.39,0.95,1016.13,2.33,7.13,1321671600,124,0.63,1,1321700400,3.86,41.24,2011-11-19 23:00:00,49.76,2011-11-19 15:00:00,41.24,2011-11-19 23:00:00,49.76,2011-11-19 15:00:00,"1112-116","West Bromwich","West Brom",52.50916667,-1.96388889,
2011-11-19,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2011-11-19 07:44:51,2011-11-19 16:09:58,0.79,0,0,,0,,54.04,1321704000,44.06,1321754400,54.04,1321704000,44.06,1321754400,45.81,0.88,1014.8,3.86,9.14,1321696800,139,0.37,1,1321700400,5.52,46.21,2011-11-19 23:00:00,54.04,2011-11-19 12:00:00,44.63,2011-11-19 08:00:00,54.04,2011-11-19 12:00:00,"1112-117","Wigan","Wigan",53.5475,-2.65416667,
2011-11-20,"Foggy throughout the day.","fog",2011-11-20 07:28:13,2011-11-20 16:07:22,0.82,1e-04,9e-04,2011-11-20 09:00:00,0.26,"rain",49.05,1321797600,42.87,1321840800,49.05,1321797600,42.87,1321840800,42.13,0.95,1018.75,0.6,1.68,1321790400,106,0.62,1,1321786800,0.69,39.18,2011-11-20 07:00:00,49.05,2011-11-20 14:00:00,39.18,2011-11-20 07:00:00,49.05,2011-11-20 14:00:00,"1112-118","London","Chelsea",51.48166667,-0.19111111,
2011-11-21,"Foggy throughout the day.","fog",2011-11-21 07:29:51,2011-11-21 16:05:14,0.86,0,0,,0,,51.14,1321884000,49.43,1321934400,51.14,1321884000,48.82,1321909200,46.19,0.94,1015.1,2.56,7.59,1321891200,104,0.78,1,1321873200,1.49,42.62,2011-11-21 02:00:00,51.14,2011-11-21 14:00:00,42.62,2011-11-21 02:00:00,51.14,2011-11-21 14:00:00,"1112-119","London","Tottenham",51.60333333,-0.06583333,
2011-11-26,"Mostly cloudy throughout the day.","partly-cloudy-night",2011-11-26 07:37:49,2011-11-26 16:00:30,0.05,0,0,,0,,55.05,1322316000,52.87,1322344800,55.05,1322316000,52.87,1322344800,44.61,0.82,1025.77,5.98,18.47,1322316000,237,0.51,1,1322305200,6.21,44.16,2011-11-26 02:00:00,55.05,2011-11-26 14:00:00,42.88,2011-11-26 00:00:00,55.05,2011-11-26 14:00:00,"1112-120","London","Arsenal",51.555,-0.10861111,
2011-11-26,"Partly cloudy throughout the day.","partly-cloudy-day",2011-11-26 07:56:45,2011-11-26 16:01:00,0.05,4e-04,0.0056,2011-11-26 16:00:00,0.38,"rain",54.21,1322312400,48.77,1322380800,54.21,1322312400,44.03,1322380800,47.18,0.86,1018.59,7.36,20.35,1322319600,225,0.53,1,1322308800,6.07,45.53,2011-11-26 00:00:00,55.1,2011-11-26 23:00:00,42.56,2011-11-26 00:00:00,55.1,2011-11-26 23:00:00,"1112-121","Bolton","Bolton",53.58055556,-2.53555556,
2011-11-26,"Mostly cloudy throughout the day.","partly-cloudy-night",2011-11-26 07:37:50,2011-11-26 16:01:09,0.05,0,0,,0,,55.38,1322316000,53.25,1322344800,55.38,1322316000,53.25,1322344800,44.73,0.81,1025.86,5.77,17.39,1322316000,239,0.5,1,1322305200,6.21,44.63,2011-11-26 02:00:00,55.38,2011-11-26 14:00:00,43.4,2011-11-26 00:00:00,55.38,2011-11-26 14:00:00,"1112-122","London","Chelsea",51.48166667,-0.19111111,
2011-11-26,"Mostly cloudy throughout the day.","partly-cloudy-night",2011-11-26 07:55:12,2011-11-26 16:00:35,0.05,4e-04,0.0045,2011-11-26 16:00:00,0.29,"rain",54.77,1322334000,50.08,1322380800,54.77,1322334000,50.08,1322380800,46.34,0.82,1019.04,7.46,19.13,1322319600,220,0.59,1,1322308800,6.19,44.81,2011-11-26 00:00:00,55.64,2011-11-26 23:00:00,42.17,2011-11-26 00:00:00,55.64,2011-11-26 23:00:00,"1112-123","Trafford","Man United",53.46305556,-2.29138889,
2011-11-26,"Partly cloudy in the afternoon.","partly-cloudy-day",2011-11-26 07:36:52,2011-11-26 15:50:06,0.05,0,0,,0,,53.39,1322319600,51.2,1322355600,53.39,1322319600,51.2,1322355600,44.3,0.85,1020.97,6.91,30.32,1322319600,215,0.31,1,1322305200,6.21,43.11,2011-11-26 00:00:00,53.39,2011-11-26 15:00:00,41.52,2011-11-26 01:00:00,53.39,2011-11-26 15:00:00,"1112-124","Norwich","Norwich",52.62222222,1.30916667,
2011-11-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-11-26 07:52:30,2011-11-26 16:02:22,0.05,0,0,,0,,53.14,1322316000,50.2,1322380800,53.14,1322316000,50.2,1322380800,45.11,0.84,1020.15,7.01,18.66,1322312400,214,0.64,1,1322308800,6.21,41.92,2011-11-26 00:00:00,53.41,2011-11-26 23:00:00,39.35,2011-11-26 00:00:00,53.41,2011-11-26 23:00:00,"1112-125","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2011-11-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-11-26 07:58:51,2011-11-26 15:49:43,0.05,1e-04,0.0024,2011-11-26 04:00:00,0.16,"rain",55.78,1322326800,47.39,1322380800,55.78,1322326800,40.2,1322380800,45.1,0.79,1011.2,11.24,34.33,1322341200,236,0.56,0,1322265600,6.21,42.26,2011-11-26 00:00:00,55.98,2011-11-26 22:00:00,39.16,2011-11-26 00:00:00,55.98,2011-11-26 22:00:00,"1112-126","Sunderland","Sunderland",54.91444444,-1.38833333,
2011-11-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-11-26 07:49:27,2011-11-26 16:03:43,0.05,0,0,,0,,52.93,1322316000,50.88,1322348400,52.93,1322316000,50.88,1322348400,45.45,0.88,1022.52,6.05,16.38,1322308800,211,0.58,1,1322305200,6.21,42.6,2011-11-26 00:00:00,52.93,2011-11-26 14:00:00,40.71,2011-11-26 00:00:00,52.93,2011-11-26 14:00:00,"1112-127","West Bromwich","West Brom",52.50916667,-1.96388889,
2011-11-27,"Light rain in the morning.","rain",2011-11-27 07:59:22,2011-11-27 16:02:25,0.08,0.0019,0.027,2011-11-27 05:00:00,0.97,"rain",51.14,1322377200,41.9,1322442000,51.14,1322377200,40.6,1322438400,42,0.74,1017.11,9.59,28.35,1322380800,268,0.39,1,1322395200,6.2,43.24,2011-11-27 23:00:00,55.84,2011-11-27 04:00:00,41.46,2011-11-27 23:00:00,55.84,2011-11-27 04:00:00,"1112-128","Liverpool","Liverpool",53.43083333,-2.96083333,
2011-11-27,"Heavy rain in the morning.","rain",2011-11-27 07:55:02,2011-11-27 16:14:33,0.08,0.0415,0.4011,2011-11-27 06:00:00,1,"rain",53.27,1322377200,38.88,1322427600,53.27,1322377200,38.88,1322427600,43.5,0.81,1022.34,9.81,33.24,1322370000,261,0.42,1,1322391600,5.75,38.88,2011-11-27 21:00:00,55.42,2011-11-27 04:00:00,38.88,2011-11-27 21:00:00,55.42,2011-11-27 04:00:00,"1112-129","Swansea","Swansea",51.64277778,-3.93472222,
2011-12-03,"Partly cloudy until evening.","partly-cloudy-day",2011-12-03 07:59:36,2011-12-03 15:57:54,0.28,3e-04,0.0031,2011-12-03 01:00:00,0.43,"rain",49.89,1322917200,42.19,1322985600,46.92,1322920800,40.48,1322985600,40.68,0.77,1001.33,5.27,15.57,1322870400,253,0.48,1,1322913600,6.13,44.28,2011-12-03 23:00:00,51.03,2011-12-03 04:00:00,42.15,2011-12-03 00:00:00,51.03,2011-12-03 04:00:00,"1112-130","Birmingham","Aston Villa",52.50916667,-1.88472222,
2011-12-03,"Light rain until afternoon, starting again overnight.","rain",2011-12-03 08:08:14,2011-12-03 15:54:07,0.28,0.0096,0.0309,2011-12-03 11:00:00,0.91,"rain",45.76,1322917200,41.42,1322985600,41.79,1322895600,36.83,1322978400,42.37,0.88,998.57,7.09,17.48,1322910000,268,0.48,0,1322870400,6.01,43.41,2011-12-03 23:00:00,49.18,2011-12-03 02:00:00,38.83,2011-12-03 23:00:00,45.86,2011-12-03 01:00:00,"1112-131","Blackburn","Blackburn",53.72861111,-2.48916667,
2011-12-03,"Light rain until afternoon, starting again overnight.","rain",2011-12-03 08:05:47,2011-12-03 15:54:15,0.28,0.0065,0.0189,2011-12-03 12:00:00,0.9,"rain",46.31,1322920800,40.99,1322985600,42.25,1322931600,37.62,1322978400,41.47,0.83,999.2,7.15,16.52,1322884800,265,0.47,0,1322870400,6.08,44.12,2011-12-03 23:00:00,50.05,2011-12-03 02:00:00,40,2011-12-03 23:00:00,50.05,2011-12-03 02:00:00,"1112-132","Manchester","Man City",53.48305556,-2.20027778,
2011-12-03,"Light rain overnight.","rain",2011-12-03 08:11:37,2011-12-03 15:43:47,0.28,9e-04,0.0199,2011-12-03 23:00:00,1,"rain",44.39,1322913600,36.77,1322985600,36.47,1322913600,28.99,1322971200,37.46,0.8,992.71,14.85,26.87,1322884800,257,0.23,0,1322870400,6.22,39.33,2011-12-03 23:00:00,48.61,2011-12-03 02:00:00,30.85,2011-12-03 23:00:00,43.39,2011-12-03 02:00:00,"1112-133","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2011-12-03,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-03 07:48:12,2011-12-03 15:56:04,0.28,0.0015,0.0105,2011-12-03 01:00:00,0.73,"rain",52.89,1322913600,45.4,1322978400,52.89,1322913600,43.51,1322982000,44.2,0.8,1003.62,5.31,15.66,1322881200,251,0.61,1,1322910000,6.14,46.39,2011-12-03 22:00:00,52.89,2011-12-03 12:00:00,44.52,2011-12-03 00:00:00,52.89,2011-12-03 12:00:00,"1112-134","London","QPR",51.50916667,-0.23222222,
2011-12-03,"Mostly cloudy throughout the day.","partly-cloudy-day",2011-12-03 07:47:59,2011-12-03 15:54:58,0.28,0.0013,0.0114,2011-12-03 01:00:00,0.76,"rain",52.75,1322913600,45.2,1322978400,52.75,1322913600,43.09,1322974800,43.94,0.8,1003.47,5.63,16.05,1322881200,249,0.64,1,1322910000,6.22,46.19,2011-12-03 22:00:00,52.75,2011-12-03 12:00:00,43.43,2011-12-03 00:00:00,52.75,2011-12-03 12:00:00,"1112-135","London","Tottenham",51.60333333,-0.06583333,
2011-12-03,"Light rain until afternoon, starting again overnight.","rain",2011-12-03 08:07:56,2011-12-03 15:55:43,0.28,0.0076,0.0248,2011-12-03 11:00:00,0.97,"rain",47.26,1322917200,42.92,1322985600,43.39,1322917200,38.26,1322985600,42.4,0.83,999.67,7.72,17.3,1322920800,269,0.43,0,1322870400,5.99,44.86,2011-12-03 23:00:00,50.92,2011-12-03 02:00:00,40.26,2011-12-03 23:00:00,50.92,2011-12-03 02:00:00,"1112-136","Wigan","Wigan",53.5475,-2.65416667,
2011-12-04,"Partly cloudy throughout the day.","partly-cloudy-day",2011-12-04 08:10:02,2011-12-04 15:56:55,0.31,0.0076,0.0181,2011-12-04 11:00:00,0.95,"rain",43.54,1322996400,37.47,1323036000,38.73,1322982000,32.68,1323043200,37.66,0.84,998.48,7.98,19.69,1323028800,279,0.44,0,1322956800,6.1,37.47,2011-12-04 22:00:00,44.82,2011-12-04 00:00:00,32.84,2011-12-04 23:00:00,40.15,2011-12-04 01:00:00,"1112-137","Liverpool","Everton",53.43888889,-2.96638889,
2011-12-04,"Light rain starting in the afternoon, continuing until evening.","rain",2011-12-04 08:02:21,2011-12-04 15:57:55,0.31,0.002,0.0175,2011-12-04 17:00:00,0.91,"rain",44.74,1323000000,34.81,1323050400,41.94,1323000000,32,1323072000,36.1,0.82,999.83,3.78,10.96,1323010800,262,0.43,0,1322956800,6.08,36.15,2011-12-04 23:00:00,44.74,2011-12-04 12:00:00,32.63,2011-12-04 23:00:00,41.94,2011-12-04 12:00:00,"1112-138","Wolverhampton","Wolves",52.59027778,-2.13027778,
2011-12-05,"Partly cloudy in the afternoon.","partly-cloudy-day",2011-12-05 07:50:03,2011-12-05 15:55:44,0.34,0,0,,0,,43.96,1323093600,36.54,1323136800,39.87,1323093600,33.23,1323136800,33.71,0.8,1006.43,5.39,13.95,1323082800,254,0.14,1,1323082800,6.21,36.64,2011-12-05 06:00:00,43.96,2011-12-05 14:00:00,32.3,2011-12-05 06:00:00,39.87,2011-12-05 14:00:00,"1112-139","London","Fulham",51.35833333,-0.22166667,
2011-12-10,"Partly cloudy until afternoon.","partly-cloudy-day",2011-12-10 07:56:21,2011-12-10 15:52:46,0.49,0,4e-04,2011-12-10 11:00:00,0,,42.58,1323525600,35.64,1323554400,39.93,1323532800,35.64,1323554400,31.07,0.82,1015.64,2.62,8.15,1323522000,247,0.16,1,1323518400,6.21,31.64,2011-12-10 07:00:00,42.58,2011-12-10 14:00:00,31.64,2011-12-10 07:00:00,39.93,2011-12-10 16:00:00,"1112-140","London","Arsenal",51.555,-0.10861111,
2011-12-10,"Partly cloudy throughout the day.","partly-cloudy-day",2011-12-10 08:16:39,2011-12-10 15:51:54,0.49,9e-04,0.0046,2011-12-10 10:00:00,0.54,"rain",41.88,1323529200,39,1323550800,39.89,1323540000,35.96,1323558000,35.43,0.9,1012.17,3,13.55,1323507600,239,0.4,0,1323475200,6.19,34.53,2011-12-10 06:00:00,41.88,2011-12-10 15:00:00,32.43,2011-12-10 08:00:00,39.89,2011-12-10 18:00:00,"1112-141","Bolton","Bolton",53.58055556,-2.53555556,
2011-12-10,"Partly cloudy throughout the day.","partly-cloudy-day",2011-12-10 08:17:31,2011-12-10 15:54:26,0.49,3e-04,0.002,2011-12-10 06:00:00,0.39,"rain",43.31,1323525600,40.33,1323547200,40.28,1323543600,36.81,1323558000,35.4,0.84,1012.28,4.26,16.15,1323507600,247,0.38,0,1323475200,6.21,36.29,2011-12-10 06:00:00,43.31,2011-12-10 14:00:00,32.93,2011-12-10 09:00:00,40.33,2011-12-10 20:00:00,"1112-142","Liverpool","Liverpool",53.43083333,-2.96083333,
2011-12-10,"Partly cloudy until evening.","partly-cloudy-day",2011-12-10 08:15:01,2011-12-10 15:51:34,0.49,0.0012,0.0068,2011-12-10 12:00:00,0.54,"rain",42.08,1323529200,38.9,1323550800,38.87,1323543600,35.83,1323554400,34.56,0.87,1012.44,2.92,10.4,1323522000,232,0.41,0,1323475200,6.17,34.95,2011-12-10 05:00:00,42.08,2011-12-10 15:00:00,33.23,2011-12-10 09:00:00,38.87,2011-12-10 19:00:00,"1112-143","Trafford","Man United",53.46305556,-2.29138889,
2011-12-10,"Clear throughout the day.","clear-day",2011-12-10 07:56:06,2011-12-10 15:41:41,0.49,0,0,,0,,40.41,1323525600,33.51,1323554400,38.07,1323525600,30.82,1323554400,31.44,0.86,1012.51,3.19,13,1323518400,227,,0,1323475200,6.21,32.01,2011-12-10 06:00:00,40.41,2011-12-10 14:00:00,29.21,2011-12-10 07:00:00,38.07,2011-12-10 14:00:00,"1112-144","Norwich","Norwich",52.62222222,1.30916667,
2011-12-10,"Light rain overnight.","rain",2011-12-10 08:12:06,2011-12-10 16:07:39,0.49,0.0019,0.0266,2011-12-10 22:00:00,0.89,"rain",46.22,1323525600,40.01,1323547200,44.29,1323525600,37.56,1323550800,33.85,0.85,1015.85,1.75,11.45,1323550800,276,0.45,1,1323518400,6.15,30.09,2011-12-10 06:00:00,46.22,2011-12-10 14:00:00,28.68,2011-12-10 00:00:00,44.29,2011-12-10 14:00:00,"1112-145","Swansea","Swansea",51.64277778,-3.93472222,
2011-12-10,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-night",2011-12-10 08:08:36,2011-12-10 15:55:22,0.49,0,0,,0,,39.79,1323525600,36.48,1323547200,37.72,1323536400,34.35,1323550800,31.53,0.87,1014.24,2.26,8.06,1323525600,226,0.32,0,1323475200,6.21,30.54,2011-12-10 07:00:00,39.79,2011-12-10 14:00:00,30.54,2011-12-10 07:00:00,37.72,2011-12-10 17:00:00,"1112-146","West Bromwich","West Brom",52.50916667,-1.96388889,
2011-12-11,"Light rain in the afternoon.","rain",2011-12-11 08:13:04,2011-12-11 15:53:30,0.53,0.0046,0.0457,2011-12-11 13:00:00,1,"rain",44.78,1323612000,34.36,1323662400,41.93,1323622800,30.38,1323666000,40.17,0.92,1003.35,4.63,14.54,1323590400,189,0.65,0,1323561600,5.93,38.66,2011-12-11 00:00:00,44.78,2011-12-11 14:00:00,35.56,2011-12-11 00:00:00,41.93,2011-12-11 17:00:00,"1112-147","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2011-12-11,"Partly cloudy until afternoon.","partly-cloudy-day",2011-12-11 08:20:57,2011-12-11 15:39:19,0.53,3e-04,0.0037,2011-12-11 11:00:00,0.79,"rain",44.73,1323608400,34.7,1323662400,44.72,1323604800,31.84,1323662400,39.34,0.88,999,4.3,14.41,1323561600,216,0.35,0,1323561600,5.99,38.04,2011-12-11 23:00:00,44.73,2011-12-11 13:00:00,34.96,2011-12-11 22:00:00,44.72,2011-12-11 12:00:00,"1112-148","Sunderland","Sunderland",54.91444444,-1.38833333,
2011-12-12,"Rain starting in the evening.","rain",2011-12-12 07:58:22,2011-12-12 15:53:13,0.56,0.006,0.0482,2011-12-12 23:00:00,1,"rain",47.42,1323698400,44.49,1323763200,44.7,1323698400,39.97,1323763200,39.57,0.86,1002.43,5.27,24.82,1323727200,224,0.33,1,1323691200,5.99,37.2,2011-12-12 07:00:00,49.08,2011-12-12 23:00:00,33.92,2011-12-12 08:00:00,44.7,2011-12-12 14:00:00,"1112-149","London","Chelsea",51.48166667,-0.19111111,
2011-12-17,"Light rain until afternoon.","rain",2011-12-17 08:23:57,2011-12-17 15:50:40,0.73,0.007,0.0299,2011-12-17 08:00:00,0.89,"rain",37.48,1324130400,29.14,1324173600,35.45,1324144800,29.14,1324173600,33.92,0.97,1008.04,2.43,11.04,1324123200,310,0.45,0,1324080000,5.92,30.79,2011-12-17 02:00:00,37.48,2011-12-17 14:00:00,30.79,2011-12-17 02:00:00,35.55,2011-12-17 06:00:00,"1112-150","Blackburn","Blackburn",53.72861111,-2.48916667,
2011-12-17,"Light rain until afternoon.","rain",2011-12-17 08:24:12,2011-12-17 15:54:14,0.73,0.0122,0.046,2011-12-17 13:00:00,1,"rain",40.27,1324126800,33.1,1324173600,35.44,1324134000,31.27,1324180800,35.13,0.91,1008.78,4.82,15.12,1324123200,310,0.41,0,1324080000,6.1,34.13,2011-12-17 01:00:00,40.27,2011-12-17 13:00:00,32.62,2011-12-17 20:00:00,35.47,2011-12-17 22:00:00,"1112-151","Liverpool","Everton",53.43888889,-2.96638889,
2011-12-17,"Partly cloudy throughout the day.","partly-cloudy-night",2011-12-17 08:02:07,2011-12-17 15:54:21,0.73,5e-04,0.0085,2011-12-17 11:00:00,0.7,"rain",41.83,1324130400,31.44,1324195200,37.66,1324130400,27.89,1324191600,33.68,0.88,1008.73,4.18,12.68,1324130400,288,0.4,1,1324123200,5.88,32.18,2011-12-17 06:00:00,41.83,2011-12-17 14:00:00,29.65,2011-12-17 08:00:00,37.66,2011-12-17 14:00:00,"1112-152","London","Fulham",51.35833333,-0.22166667,
2011-12-17,"Clear throughout the day.","clear-day",2011-12-17 08:28:00,2011-12-17 15:39:40,0.73,0,0,,0,,36.86,1324126800,30.23,1324166400,32.34,1324123200,24.82,1324180800,30.11,0.87,1006.16,5.11,10.39,1324141200,279,0.22,0,1324080000,6.21,30.85,2011-12-17 23:00:00,36.86,2011-12-17 13:00:00,24.91,2011-12-17 23:00:00,32.34,2011-12-17 12:00:00,"1112-153","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2011-12-17,"Light rain until afternoon.","rain",2011-12-17 08:23:34,2011-12-17 15:52:22,0.73,0.0101,0.0358,2011-12-17 13:00:00,0.92,"rain",39.21,1324130400,31.18,1324173600,37.75,1324116000,31.18,1324173600,34.41,0.92,1008.59,3,13.1,1324123200,311,0.44,0,1324080000,5.99,32.74,2011-12-17 02:00:00,39.21,2011-12-17 14:00:00,32.74,2011-12-17 02:00:00,37.75,2011-12-17 10:00:00,"1112-154","Wigan","Wigan",53.5475,-2.65416667,
2011-12-17,"Partly cloudy throughout the day.","partly-cloudy-day",2011-12-17 08:16:10,2011-12-17 15:55:35,0.73,0.0015,0.0105,2011-12-17 16:00:00,0.85,"rain",39.7,1324123200,31.39,1324180800,36.16,1324123200,29.29,1324173600,32.73,0.91,1009.1,2.77,10.68,1324126800,283,0.45,0,1324080000,6.08,32.23,2011-12-17 05:00:00,39.7,2011-12-17 12:00:00,30.1,2011-12-17 00:00:00,36.16,2011-12-17 12:00:00,"1112-155","Wolverhampton","Wolves",52.59027778,-2.13027778,
