"daily.time","daily.summary","daily.icon","daily.sunriseTime","daily.sunsetTime","daily.moonPhase","daily.precipIntensity","daily.precipIntensityMax","daily.precipProbability","daily.temperatureHigh","daily.temperatureHighTime","daily.temperatureLow","daily.temperatureLowTime","daily.apparentTemperatureHigh","daily.apparentTemperatureHighTime","daily.apparentTemperatureLow","daily.apparentTemperatureLowTime","daily.dewPoint","daily.humidity","daily.pressure","daily.windSpeed","daily.windGust","daily.windGustTime","daily.windBearing","daily.cloudCover","daily.uvIndex","daily.uvIndexTime","daily.visibility","daily.temperatureMin","daily.temperatureMinTime","daily.temperatureMax","daily.temperatureMaxTime","daily.apparentTemperatureMin","daily.apparentTemperatureMinTime","daily.apparentTemperatureMax","daily.apparentTemperatureMaxTime","id","location","home.team","latitude","longitude","daily.precipIntensityMaxTime","daily.precipType","daily.precipAccumulation"
2016-11-19,"Mostly cloudy in the morning.","partly-cloudy-night",2016-11-19 07:44:26,2016-11-19 16:07:50,0.68,0.0055,0.0218,0.69,44.36,1479560400,37.31,1479585600,42.02,1479560400,32.94,1479614400,35.35,0.87,997.33,2.33,9.64,1479560400,213,0.49,1,1479553200,6.13,36.59,2016-11-19 08:00:00,44.36,2016-11-19 13:00:00,34.22,2016-11-19 08:00:00,42.02,2016-11-19 13:00:00,"1617-261","Trafford","Man United",53.46305556,-2.29138889,2016-11-19 00:00:00,"rain",
2016-10-29,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-10-29 08:04:37,2016-10-29 17:43:27,0.96,6e-04,0.0048,0.61,57.67,1477746000,52.16,1477810800,57.67,1477746000,52.16,1477810800,53.02,0.92,1034.07,1.17,4.97,1477756800,206,0.82,1,1477735200,4.5,54.13,2016-10-29 22:00:00,57.67,2016-10-29 14:00:00,54.13,2016-10-29 22:00:00,57.67,2016-10-29 14:00:00,"1617-262","Trafford","Man United",53.46305556,-2.29138889,2016-10-29 09:00:00,"rain",
2016-10-02,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2016-10-02 07:14:39,2016-10-02 18:44:23,0.05,0,0,0,60.38,1475420400,42.58,1475474400,60.38,1475420400,42.58,1475474400,43.51,0.79,1017.54,0.54,4.55,1475402400,20,0.26,3,1475409600,6.22,41.25,2016-10-02 07:00:00,60.38,2016-10-02 16:00:00,41.25,2016-10-02 07:00:00,60.38,2016-10-02 16:00:00,"1617-263","Trafford","Man United",53.46305556,-2.29138889,,,
2016-09-24,"Rain overnight.","rain",2016-09-24 07:00:36,2016-09-24 19:03:57,0.78,0,0,0,67.34,1474729200,55.86,1474783200,67.34,1474729200,55.86,1474783200,53.42,0.76,1012.4,6.42,16.56,1474729200,173,0.5,3,1474714800,6.22,53.48,2016-09-24 02:00:00,67.34,2016-09-24 16:00:00,53.48,2016-09-24 02:00:00,67.34,2016-09-24 16:00:00,"1617-264","Trafford","Man United",53.46305556,-2.29138889,,,
2016-09-10,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-09-10 06:36:23,2016-09-10 19:38:26,0.28,0.0049,0.0508,0.84,64.17,1473523200,48.97,1473573600,64.17,1473523200,48.97,1473573600,52.71,0.81,1011.12,1.06,10.76,1473462000,277,0.56,4,1473508800,5.79,53.54,2016-09-10 23:00:00,64.17,2016-09-10 17:00:00,53.54,2016-09-10 23:00:00,64.17,2016-09-10 17:00:00,"1617-265","Trafford","Man United",53.46305556,-2.29138889,2016-09-10 02:00:00,"rain",
2016-08-19,"Rain until evening.","rain",2016-08-19 05:58:11,2016-08-19 20:30:06,0.53,0.0134,0.082,0.97,65.51,1471629600,57.23,1471672800,65.52,1471629600,57.23,1471672800,56.99,0.85,1004.23,4.47,11.84,1471568400,134,0.52,4,1471604400,5.7,59.38,2016-08-19 23:00:00,65.51,2016-08-19 19:00:00,59.38,2016-08-19 23:00:00,65.52,2016-08-19 19:00:00,"1617-266","Trafford","Man United",53.46305556,-2.29138889,2016-08-19 12:00:00,"rain",
2017-05-13,"Foggy in the morning.","fog",2017-05-13 05:02:33,2017-05-13 21:04:00,0.58,0,0,0,61.18,1494687600,50.64,1494738000,61.18,1494687600,50.64,1494738000,47.62,0.77,1001.35,2.51,16.52,1494673200,219,0.58,5,1494676800,4.56,49.92,2017-05-13 00:00:00,61.18,2017-05-13 16:00:00,49.92,2017-05-13 00:00:00,61.18,2017-05-13 16:00:00,"1617-267","Sunderland","Sunderland",54.91444444,-1.38833333,,,
2017-04-29,"Mostly cloudy in the morning.","partly-cloudy-day",2017-04-29 05:30:30,2017-04-29 20:37:35,0.11,0,0,0,55.19,1493467200,44.98,1493528400,55.19,1493467200,44.98,1493528400,41.29,0.74,1012.7,1.02,8.03,1493488800,153,0.31,6,1493467200,6.2,43.97,2017-04-29 06:00:00,55.19,2017-04-29 13:00:00,43.97,2017-04-29 06:00:00,55.19,2017-04-29 13:00:00,"1617-268","Sunderland","Sunderland",54.91444444,-1.38833333,,,
2017-04-15,"Partly cloudy until afternoon.","partly-cloudy-day",2017-04-15 06:02:48,2017-04-15 20:10:21,0.63,0,0,0,53.39,1492268400,39.93,1492308000,53.39,1492268400,37.5,1492308000,36.19,0.69,1013.33,5.69,19.43,1492257600,281,0.23,5,1492261200,6.22,39.99,2017-04-15 05:00:00,53.39,2017-04-15 16:00:00,36.66,2017-04-15 06:00:00,53.39,2017-04-15 16:00:00,"1617-269","Sunderland","Sunderland",54.91444444,-1.38833333,,,
2017-04-09,"Partly cloudy starting in the evening.","partly-cloudy-night",2017-04-09 06:17:31,2017-04-09 19:58:42,0.45,0,0,0,68.47,1491742800,41.72,1491796800,68.47,1491742800,39.92,1491804000,44.34,0.72,1015.95,2.86,17.43,1491757200,253,0.16,4,1491742800,6.05,42.33,2017-04-09 07:00:00,68.47,2017-04-09 14:00:00,42.33,2017-04-09 07:00:00,68.47,2017-04-09 14:00:00,"1617-270","Sunderland","Sunderland",54.91444444,-1.38833333,,,
2017-03-18,"Mostly cloudy throughout the day.","partly-cloudy-day",2017-03-18 06:13:21,2017-03-18 18:16:15,0.69,4e-04,0.0031,0.5,55.14,1489842000,47.96,1489874400,55.14,1489842000,47.96,1489874400,45.54,0.84,1002.44,3.82,18.88,1489795200,273,0.61,3,1489842000,6.28,46.02,2017-03-18 08:00:00,55.14,2017-03-18 13:00:00,46.02,2017-03-18 08:00:00,55.14,2017-03-18 13:00:00,"1617-271","Sunderland","Sunderland",54.91444444,-1.38833333,2017-03-18 21:00:00,"rain",
2017-03-05,"Partly cloudy in the afternoon.","partly-cloudy-day",2017-03-05 06:46:11,2017-03-05 17:50:37,0.25,0,0,0,49.53,1488715200,38.43,1488754800,49.53,1488715200,38.43,1488754800,38.16,0.83,987.73,1.12,7.99,1488726000,161,0.23,2,1488711600,6.2,38.43,2017-03-05 23:00:00,49.53,2017-03-05 12:00:00,38.43,2017-03-05 23:00:00,49.53,2017-03-05 12:00:00,"1617-272","Sunderland","Sunderland",54.91444444,-1.38833333,,,
2017-02-11,"Light rain until afternoon.","rain",2017-02-11 07:37:05,2017-02-11 17:05:13,0.52,0.0099,0.0195,0.96,39.62,1486836000,36.32,1486882800,35.98,1486818000,30.95,1486886400,35.57,0.9,1029.42,5.13,15.36,1486843200,33,0.78,1,1486810800,4.84,35.41,2017-02-11 01:00:00,39.62,2017-02-11 18:00:00,31.11,2017-02-11 00:00:00,36.59,2017-02-11 05:00:00,"1617-273","Sunderland","Sunderland",54.91444444,-1.38833333,2017-02-11 11:00:00,"rain",
2017-01-31,"Mostly cloudy throughout the day.","partly-cloudy-day",2017-01-31 07:58:27,2017-01-31 16:42:04,0.12,8e-04,0.0057,0.66,42.77,1485889200,42,1485928800,42.77,1485889200,40.01,1485896400,38.67,0.91,1009.07,4.76,15.42,1485878400,167,0.82,1,1485860400,4.53,39.73,2017-01-31 06:00:00,42.86,2017-01-31 21:00:00,35.42,2017-01-31 05:00:00,42.77,2017-01-31 19:00:00,"1617-274","Sunderland","Sunderland",54.91444444,-1.38833333,2017-01-31 22:00:00,"rain",
2017-01-14,"Mostly cloudy overnight.","partly-cloudy-night",2017-01-14 08:22:36,2017-01-14 16:08:59,0.57,0,0,0,40.31,1484398800,32.87,1484424000,37.9,1484406000,32.87,1484424000,29.73,0.8,1017.56,3.08,13.91,1484366400,287,0.22,0,1484352000,6.22,31.13,2017-01-14 00:00:00,40.31,2017-01-14 13:00:00,28.47,2017-01-14 04:00:00,37.9,2017-01-14 15:00:00,"1617-275","Sunderland","Sunderland",54.91444444,-1.38833333,,,
2017-01-02,"Clear throughout the day.","clear-day",2017-01-02 08:30:42,2017-01-02 15:51:01,0.14,1e-04,0.002,0.39,38.8,1483365600,34.88,1483390800,36.53,1483376400,32.56,1483390800,31.25,0.84,1029.03,2.94,10.53,1483362000,291,0.24,0,1483315200,6.22,32.59,2017-01-02 08:00:00,38.8,2017-01-02 14:00:00,29.82,2017-01-02 07:00:00,37.91,2017-01-02 00:00:00,"1617-276","Sunderland","Sunderland",54.91444444,-1.38833333,2017-01-02 02:00:00,"rain",
2016-12-17,"Partly cloudy in the morning.","partly-cloudy-night",2016-12-17 08:27:16,2016-12-17 15:39:16,0.63,1e-04,0.0014,0.21,44.69,1481979600,41.53,1482004800,44.69,1481979600,40.12,1482008400,38.68,0.92,1034.34,1.92,8.29,1481976000,249,0.32,0,1481932800,6.56,36.26,2016-12-17 09:00:00,44.69,2016-12-17 13:00:00,36.26,2016-12-17 09:00:00,44.69,2016-12-17 13:00:00,"1617-277","Sunderland","Sunderland",54.91444444,-1.38833333,2016-12-17 12:00:00,"rain",
2016-12-14,"Foggy in the morning.","fog",2016-12-14 08:24:48,2016-12-14 15:38:54,0.52,4e-04,0.0061,0.69,50.5,1481724000,43.41,1481785200,50.5,1481724000,41.82,1481781600,46.29,0.92,1015.7,2.23,9.69,1481734800,185,0.46,0,1481673600,3.81,45.71,2016-12-14 23:00:00,50.5,2016-12-14 14:00:00,45.71,2016-12-14 23:00:00,50.5,2016-12-14 14:00:00,"1617-278","Sunderland","Sunderland",54.91444444,-1.38833333,2016-12-14 00:00:00,"rain",
2016-12-03,"Foggy in the morning.","fog",2016-12-03 08:11:29,2016-12-03 15:42:38,0.12,0,0,0,43.47,1480770000,37.99,1480806000,43.47,1480770000,37.99,1480806000,38.18,0.91,1027.59,0.09,1.67,1480770000,180,0.71,0,1480723200,3.55,37.99,2016-12-03 23:00:00,43.47,2016-12-03 13:00:00,37.99,2016-12-03 23:00:00,43.47,2016-12-03 13:00:00,"1617-279","Sunderland","Sunderland",54.91444444,-1.38833333,,,
2016-11-19,"Partly cloudy in the morning.","partly-cloudy-day",2016-11-19 07:47:26,2016-11-19 15:57:37,0.68,1e-04,0.0017,0.23,41.24,1479564000,30.55,1479607200,40.92,1479560400,30.55,1479607200,32.59,0.89,994.71,1.37,8.27,1479556800,227,0.24,1,1479556800,6.21,31.86,2016-11-19 23:00:00,41.24,2016-11-19 14:00:00,31.86,2016-11-19 23:00:00,40.92,2016-11-19 13:00:00,"1617-280","Sunderland","Sunderland",54.91444444,-1.38833333,2016-11-19 10:00:00,"rain",
2016-10-29,"Partly cloudy throughout the day.","partly-cloudy-day",2016-10-29 08:05:08,2016-10-29 17:35:43,0.96,0,0,0,60.91,1477749600,49.92,1477814400,60.91,1477749600,49.92,1477814400,48.39,0.89,1032.65,0.59,6.88,1477742400,249,0.48,1,1477735200,6.21,42.95,2016-10-29 02:00:00,60.91,2016-10-29 15:00:00,42.95,2016-10-29 02:00:00,60.91,2016-10-29 15:00:00,"1617-281","Sunderland","Sunderland",54.91444444,-1.38833333,,,
2016-10-01,"Partly cloudy in the afternoon.","partly-cloudy-day",2016-10-01 07:10:05,2016-10-01 18:42:22,0.02,0,0,0,56.84,1475326800,45.7,1475388000,56.84,1475326800,45.7,1475388000,44.96,0.86,1007.78,0.87,6.49,1475334000,27,0.25,2,1475316000,5.91,42.17,2016-10-01 07:00:00,56.84,2016-10-01 14:00:00,42.17,2016-10-01 07:00:00,56.84,2016-10-01 14:00:00,"1617-282","Sunderland","Sunderland",54.91444444,-1.38833333,,,
2016-09-24,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2016-09-24 06:57:00,2016-09-24 19:00:19,0.78,0,0,0,66.2,1474729200,55.58,1474786800,66.2,1474729200,55.58,1474786800,52.82,0.76,1009.19,4.12,15.39,1474729200,187,0.25,3,1474714800,6.22,53.28,2016-09-24 06:00:00,66.2,2016-09-24 16:00:00,53.28,2016-09-24 06:00:00,66.2,2016-09-24 16:00:00,"1617-283","Sunderland","Sunderland",54.91444444,-1.38833333,,,
2016-09-12,"Partly cloudy starting in the evening.","partly-cloudy-night",2016-09-12 06:34:51,2016-09-12 19:31:18,0.35,0,0,0,72.14,1473699600,60.44,1473746400,72.41,1473699600,60.48,1473746400,56.16,0.77,1008.26,3.61,15.05,1473681600,178,0.27,4,1473681600,6.34,53.94,2016-09-12 07:00:00,72.14,2016-09-12 18:00:00,53.94,2016-09-12 07:00:00,72.41,2016-09-12 18:00:00,"1617-284","Sunderland","Sunderland",54.91444444,-1.38833333,,,
2016-08-21,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2016-08-21 05:54:05,2016-08-21 20:26:01,0.61,1e-04,0.0011,0.33,67.57,1471791600,58.44,1471824000,67.57,1471791600,58.44,1471824000,55.44,0.79,1007.76,4.84,14.73,1471770000,270,0.29,4,1471773600,6.2,58.26,2016-08-21 03:00:00,67.57,2016-08-21 16:00:00,58.26,2016-08-21 03:00:00,67.57,2016-08-21 16:00:00,"1617-285","Sunderland","Sunderland",54.91444444,-1.38833333,2016-08-21 23:00:00,"rain",
2017-05-14,"Partly cloudy throughout the day.","partly-cloudy-day",2017-05-14 05:11:16,2017-05-14 20:44:54,0.61,8e-04,0.0087,0.59,66.35,1494766800,48.56,1494810000,66.35,1494766800,48.56,1494810000,47.67,0.71,1017.93,3.57,11.75,1494756000,221,0.5,7,1494766800,6.22,51.45,2017-05-14 23:00:00,66.35,2017-05-14 14:00:00,51.45,2017-05-14 23:00:00,66.35,2017-05-14 14:00:00,"1617-286","London","Crystal Palace",51.39833333,-0.08555556,2017-05-14 07:00:00,"rain",
2017-04-29,"Partly cloudy throughout the day.","partly-cloudy-day",2017-04-29 05:36:48,2017-04-29 20:20:52,0.11,0,0,0,58.75,1493481600,48.26,1493528400,58.75,1493481600,47.34,1493528400,40.12,0.68,1014.77,2.02,9.86,1493481600,160,0.45,5,1493467200,6.22,39.24,2017-04-29 06:00:00,58.75,2017-04-29 17:00:00,39.24,2017-04-29 06:00:00,58.75,2017-04-29 17:00:00,"1617-287","London","Crystal Palace",51.39833333,-0.08555556,,,
2017-04-26,"Mostly cloudy until evening.","partly-cloudy-day",2017-04-26 05:42:35,2017-04-26 20:15:54,0.01,5e-04,0.0035,0.51,48.13,1493204400,31.26,1493269200,45.56,1493208000,31.26,1493269200,34.66,0.77,1017.88,3.88,13.94,1493215200,0,0.47,5,1493208000,6.22,35.74,2017-04-26 03:00:00,48.13,2017-04-26 12:00:00,33.36,2017-04-26 05:00:00,45.56,2017-04-26 13:00:00,"1617-288","London","Crystal Palace",51.39833333,-0.08555556,2017-04-26 16:00:00,"rain",
2017-04-15,"Partly cloudy throughout the day.","partly-cloudy-day",2017-04-15 06:05:10,2017-04-15 19:57:34,0.63,0,0,0,57.54,1492268400,42.19,1492311600,57.54,1492268400,42.19,1492311600,40.06,0.65,1018.07,3.65,12.82,1492261200,301,0.5,5,1492254000,6.22,47.09,2017-04-15 23:00:00,57.54,2017-04-15 16:00:00,47.09,2017-04-15 23:00:00,57.54,2017-04-15 16:00:00,"1617-289","London","Crystal Palace",51.39833333,-0.08555556,,,
2017-04-10,"Partly cloudy throughout the day.","partly-cloudy-day",2017-04-10 06:16:01,2017-04-10 19:49:14,0.48,0,0,0,56.46,1491836400,41.45,1491890400,56.46,1491836400,41.45,1491890400,39.5,0.64,1025.19,3.73,12.6,1491829200,330,0.46,5,1491825600,6.22,47.6,2017-04-10 07:00:00,56.46,2017-04-10 16:00:00,46.44,2017-04-10 07:00:00,56.46,2017-04-10 16:00:00,"1617-290","London","Crystal Palace",51.39833333,-0.08555556,,,
2017-03-18,"Mostly cloudy throughout the day.","partly-cloudy-day",2017-03-18 06:08:05,2017-03-18 18:11:07,0.69,2e-04,0.0023,0.4,57.45,1489838400,52.91,1489906800,57.45,1489838400,52.91,1489906800,49.45,0.84,1010.49,6.9,17.42,1489795200,266,0.85,3,1489834800,5.76,49.97,2017-03-18 00:00:00,57.45,2017-03-18 12:00:00,46.91,2017-03-18 00:00:00,57.45,2017-03-18 12:00:00,"1617-291","London","Crystal Palace",51.39833333,-0.08555556,2017-03-18 08:00:00,"rain",
2017-02-25,"Mostly cloudy throughout the day.","partly-cloudy-day",2017-02-25 06:54:37,2017-02-25 17:34:59,0.96,0.0014,0.0087,0.65,49.62,1488034800,47.68,1488056400,46.81,1488031200,44.55,1488052800,42.14,0.85,1013.74,5.69,16.83,1488034800,219,0.68,2,1488020400,6.17,40.55,2017-02-25 00:00:00,49.62,2017-02-25 15:00:00,38.72,2017-02-25 01:00:00,46.81,2017-02-25 14:00:00,"1617-292","London","Crystal Palace",51.39833333,-0.08555556,2017-02-25 21:00:00,"rain",
2017-02-04,"Partly cloudy throughout the day.","partly-cloudy-night",2017-02-04 07:34:18,2017-02-04 16:56:50,0.27,0.001,0.0095,0.6,47.4,1486220400,37.84,1486270800,47.4,1486220400,37.84,1486270800,37.97,0.89,997.33,0.74,7.28,1486166400,196,0.36,1,1486202400,6.2,37.18,2017-02-04 06:00:00,47.4,2017-02-04 15:00:00,37.18,2017-02-04 06:00:00,47.4,2017-02-04 15:00:00,"1617-293","London","Crystal Palace",51.39833333,-0.08555556,2017-02-04 10:00:00,"rain",
2017-01-21,"Partly cloudy starting in the evening.","partly-cloudy-night",2017-01-21 07:53:42,2017-01-21 16:31:59,0.8,0,0,0,39,1485007200,23.96,1485068400,36.64,1485014400,23.96,1485068400,24.86,0.79,1028.02,1.2,8.39,1485007200,105,0.08,1,1484996400,5.88,26.51,2017-01-21 06:00:00,39,2017-01-21 14:00:00,26.51,2017-01-21 06:00:00,36.64,2017-01-21 16:00:00,"1617-294","London","Crystal Palace",51.39833333,-0.08555556,,,
2017-01-03,"Partly cloudy throughout the day.","partly-cloudy-night",2017-01-03 08:06:14,2017-01-03 16:05:57,0.17,1e-04,0.0016,0.25,41.1,1483452000,37.14,1483491600,37.5,1483452000,33.31,1483491600,31.53,0.89,1028.18,3.07,10.38,1483452000,270,0.37,1,1483444800,6.21,28.54,2017-01-03 03:00:00,41.1,2017-01-03 14:00:00,28.54,2017-01-03 03:00:00,37.5,2017-01-03 14:00:00,"1617-295","London","Crystal Palace",51.39833333,-0.08555556,2017-01-03 12:00:00,"rain",
2016-12-17,"Foggy throughout the day.","fog",2016-12-17 08:02:19,2016-12-17 15:53:47,0.63,0,0,0,45.32,1481990400,42.92,1482019200,45.32,1481990400,42.92,1482019200,42.9,0.98,1037.5,0.47,2.36,1481972400,260,0.81,0,1481932800,1.01,39.63,2016-12-17 05:00:00,45.32,2016-12-17 16:00:00,39.63,2016-12-17 05:00:00,45.32,2016-12-17 16:00:00,"1617-296","London","Crystal Palace",51.39833333,-0.08555556,,,
2016-12-14,"Partly cloudy until afternoon.","partly-cloudy-day",2016-12-14 08:00:02,2016-12-14 15:53:15,0.52,0,6e-04,0,55.19,1481720400,43,1481760000,55.19,1481720400,43,1481760000,45.21,0.88,1019.82,2.32,9.45,1481720400,143,0.39,1,1481716800,4.85,43.73,2016-12-14 23:00:00,55.19,2016-12-14 13:00:00,43.73,2016-12-14 23:00:00,55.19,2016-12-14 13:00:00,"1617-297","London","Crystal Palace",51.39833333,-0.08555556,2016-12-14 13:00:00,,
2016-12-03,"Mostly cloudy until afternoon.","partly-cloudy-day",2016-12-03 07:48:08,2016-12-03 15:55:35,0.12,0,0,0,45.75,1480766400,33.52,1480838400,43.73,1480762800,33.52,1480838400,36.04,0.81,1025.4,2.57,10.79,1480773600,81,0.54,1,1480762800,6.18,37.27,2016-12-03 23:00:00,45.75,2016-12-03 12:00:00,34.77,2016-12-03 23:00:00,43.73,2016-12-03 11:00:00,"1617-298","London","Crystal Palace",51.39833333,-0.08555556,,,
2016-11-19,"Rain starting in the evening.","rain",2016-11-19 07:27:06,2016-11-19 16:07:31,0.68,0.0045,0.0341,0.82,45.49,1479564000,41.84,1479585600,43.79,1479564000,40.61,1479589200,36.26,0.88,1000.32,2.02,9.17,1479596400,204,0.31,1,1479553200,6.19,34.63,2016-11-19 08:00:00,45.49,2016-11-19 14:00:00,34.63,2016-11-19 08:00:00,43.79,2016-11-19 14:00:00,"1617-299","London","Crystal Palace",51.39833333,-0.08555556,2016-11-19 22:00:00,"rain",
2016-10-29,"Foggy overnight.","fog",2016-10-29 07:50:25,2016-10-29 17:40:01,0.96,0,0,0,59.25,1477746000,48.13,1477789200,59.25,1477746000,48.13,1477789200,52.62,0.9,1034.61,0.13,1.39,1477749600,144,0.81,1,1477731600,4.85,49.09,2016-10-29 23:00:00,59.25,2016-10-29 14:00:00,49.09,2016-10-29 23:00:00,59.25,2016-10-29 14:00:00,"1617-300","London","Crystal Palace",51.39833333,-0.08555556,,,
2016-10-15,"Rain in the evening.","rain",2016-10-15 07:26:08,2016-10-15 18:08:04,0.47,0.0049,0.0667,0.69,61.83,1476540000,47.18,1476583200,61.83,1476540000,47.18,1476583200,49.3,0.86,1006.49,1.76,9.34,1476543600,174,0.57,2,1476529200,5.42,48.41,2016-10-15 08:00:00,61.83,2016-10-15 15:00:00,48.41,2016-10-15 08:00:00,61.83,2016-10-15 15:00:00,"1617-301","London","Crystal Palace",51.39833333,-0.08555556,2016-10-15 19:00:00,"rain",
2016-09-18,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-09-18 06:42:15,2016-09-18 19:09:03,0.56,0,0,0,65.88,1474203600,56.61,1474264800,65.88,1474203600,56.61,1474264800,56.45,0.85,1021.34,1.67,6.58,1474153200,337,0.81,3,1474196400,5.91,57.5,2016-09-18 07:00:00,65.88,2016-09-18 14:00:00,57.5,2016-09-18 07:00:00,65.88,2016-09-18 14:00:00,"1617-302","London","Crystal Palace",51.39833333,-0.08555556,,,
2016-08-27,"Mostly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2016-08-27 06:07:34,2016-08-27 19:58:54,0.83,0,0,0,77.18,1472299200,61.55,1472360400,77.58,1472299200,61.58,1472360400,60.12,0.76,1015.92,1.84,11.6,1472306400,85,0.35,5,1472299200,6.08,58.88,2016-08-27 06:00:00,77.18,2016-08-27 13:00:00,58.88,2016-08-27 06:00:00,77.58,2016-08-27 13:00:00,"1617-303","London","Crystal Palace",51.39833333,-0.08555556,,,
2016-08-13,"Partly cloudy throughout the day.","partly-cloudy-day",2016-08-13 05:45:18,2016-08-13 20:27:44,0.33,0,0,0,75,1471104000,58.52,1471150800,75,1471104000,58.52,1471150800,56.43,0.72,1022.59,3.05,10.05,1471086000,252,0.46,5,1471089600,6.22,57.92,2016-08-13 06:00:00,75,2016-08-13 17:00:00,57.92,2016-08-13 06:00:00,75,2016-08-13 17:00:00,"1617-304","London","Crystal Palace",51.39833333,-0.08555556,,,
2017-05-21,"Partly cloudy until evening.","partly-cloudy-day",2017-05-21 05:01:46,2017-05-21 20:55:56,0.84,0,0,0,68.34,1495382400,50.79,1495425600,68.34,1495382400,50.79,1495425600,47.63,0.7,1023.33,2.46,10.37,1495378800,182,0.37,5,1495360800,6.22,47.39,2017-05-21 05:00:00,68.34,2017-05-21 17:00:00,47.39,2017-05-21 05:00:00,68.34,2017-05-21 17:00:00,"1617-305","London","Chelsea",51.48166667,-0.19111111,,,
2017-05-15,"Mostly cloudy throughout the day.","partly-cloudy-day",2017-05-15 05:09:53,2017-05-15 20:47:11,0.64,0.0013,0.007,0.64,64.8,1494864000,59.89,1494910800,64.8,1494864000,59.89,1494910800,52.01,0.83,1024.4,3.94,15.09,1494856800,193,0.64,5,1494846000,6.2,49.15,2017-05-15 02:00:00,64.8,2017-05-15 17:00:00,49.15,2017-05-15 02:00:00,64.8,2017-05-15 17:00:00,"1617-306","London","Chelsea",51.48166667,-0.19111111,2017-05-15 10:00:00,"rain",
2017-05-08,"Mostly cloudy throughout the day.","partly-cloudy-day",2017-05-08 05:20:52,2017-05-08 20:36:15,0.43,0,0,0,53.37,1494255600,44.1,1494298800,53.37,1494255600,43.35,1494306000,41.16,0.73,1026.47,5.16,12.52,1494255600,10,0.83,5,1494244800,6.22,45.93,2017-05-08 05:00:00,53.37,2017-05-08 16:00:00,43.03,2017-05-08 05:00:00,53.37,2017-05-08 16:00:00,"1617-307","London","Chelsea",51.48166667,-0.19111111,,,
2017-04-25,"Partly cloudy until evening.","partly-cloudy-day",2017-04-25 05:44:45,2017-04-25 20:14:53,0.96,0,7e-04,0,51.46,1493128800,36.26,1493172000,51.46,1493128800,34.09,1493179200,27.88,0.57,1014,4.16,13.29,1493078400,332,0.24,6,1493125200,6.22,34.18,2017-04-25 06:00:00,51.46,2017-04-25 15:00:00,33.33,2017-04-25 07:00:00,51.46,2017-04-25 15:00:00,"1617-308","London","Chelsea",51.48166667,-0.19111111,2017-04-25 20:00:00,,
2017-04-05,"Partly cloudy throughout the day.","partly-cloudy-day",2017-04-05 06:27:26,2017-04-05 19:41:28,0.31,0,0,0,58.28,1491404400,40.62,1491458400,58.28,1491404400,40.62,1491458400,40.62,0.69,1030.83,3.6,10.45,1491397200,337,0.42,4,1491390000,6.22,41.77,2017-04-05 07:00:00,58.28,2017-04-05 16:00:00,41.77,2017-04-05 07:00:00,58.28,2017-04-05 16:00:00,"1617-309","London","Chelsea",51.48166667,-0.19111111,,,
2017-04-01,"Mostly cloudy throughout the day.","partly-cloudy-day",2017-04-01 06:36:29,2017-04-01 19:34:48,0.16,1e-04,8e-04,0.04,59.11,1491048000,43.74,1491112800,59.11,1491048000,43.74,1491112800,45.05,0.75,1009.54,3.22,10.83,1491037200,210,0.48,4,1491044400,6.22,48.28,2017-04-01 23:00:00,59.11,2017-04-01 13:00:00,47.76,2017-04-01 02:00:00,59.11,2017-04-01 13:00:00,"1617-310","London","Chelsea",51.48166667,-0.19111111,2017-04-01 18:00:00,"rain",
2017-02-25,"Mostly cloudy throughout the day.","partly-cloudy-day",2017-02-25 06:55:10,2017-02-25 17:35:17,0.96,0.0015,0.0098,0.69,50.49,1488031200,48.16,1488056400,50.49,1488031200,45.09,1488056400,42.28,0.83,1013.61,5.87,17.37,1488034800,221,0.77,2,1488020400,6.21,41.37,2017-02-25 00:00:00,50.49,2017-02-25 14:00:00,39.54,2017-02-25 01:00:00,50.49,2017-02-25 14:00:00,"1617-311","London","Chelsea",51.48166667,-0.19111111,2017-02-25 21:00:00,"rain",
2017-02-04,"Partly cloudy throughout the day.","partly-cloudy-night",2017-02-04 07:34:58,2017-02-04 16:57:00,0.27,9e-04,0.0074,0.52,48.1,1486220400,38.4,1486270800,48.1,1486220400,38.4,1486270800,37.79,0.87,997.3,0.92,7.54,1486166400,195,0.37,1,1486202400,6.2,37.6,2017-02-04 06:00:00,48.1,2017-02-04 15:00:00,37.6,2017-02-04 06:00:00,48.1,2017-02-04 15:00:00,"1617-312","London","Chelsea",51.48166667,-0.19111111,2017-02-04 10:00:00,"rain",
