"daily.time","daily.summary","daily.icon","daily.sunriseTime","daily.sunsetTime","daily.moonPhase","daily.precipIntensity","daily.precipIntensityMax","daily.precipIntensityMaxTime","daily.precipProbability","daily.precipType","daily.temperatureHigh","daily.temperatureHighTime","daily.temperatureLow","daily.temperatureLowTime","daily.apparentTemperatureHigh","daily.apparentTemperatureHighTime","daily.apparentTemperatureLow","daily.apparentTemperatureLowTime","daily.dewPoint","daily.humidity","daily.pressure","daily.windSpeed","daily.windGust","daily.windGustTime","daily.windBearing","daily.cloudCover","daily.uvIndex","daily.uvIndexTime","daily.visibility","daily.temperatureMin","daily.temperatureMinTime","daily.temperatureMax","daily.temperatureMaxTime","daily.apparentTemperatureMin","daily.apparentTemperatureMinTime","daily.apparentTemperatureMax","daily.apparentTemperatureMaxTime","id","location","home.team","latitude","longitude","daily.precipAccumulation"
2010-04-18,"Partly cloudy starting in the evening.","partly-cloudy-night",2010-04-18 06:04:39,2010-04-18 20:04:41,0.13,0,0,,0,,61.37,1271599200,41.8,1271656800,61.37,1271599200,38.48,1271653200,37.26,0.66,1015.28,0.32,8.99,1271610000,217,0.09,5,1271588400,,36.12,2010-04-18 07:00:00,61.37,2010-04-18 15:00:00,35.25,2010-04-18 06:00:00,61.37,2010-04-18 15:00:00,"0910-253","Portsmouth","Portsmouth",50.79638889,-1.06388889,
2010-02-09,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-02-09 07:28:40,2010-02-09 17:10:58,0.86,0,0,,0,,40.8,1265727600,34.42,1265763600,35.97,1265731200,28.47,1265760000,28.41,0.74,1011.19,7.66,18,1265724000,31,0.59,1,1265709600,6.16,33.52,2010-02-09 02:00:00,40.8,2010-02-09 15:00:00,25.23,2010-02-09 01:00:00,35.97,2010-02-09 16:00:00,"0910-254","Portsmouth","Portsmouth",50.79638889,-1.06388889,
2010-03-09,"Partly cloudy throughout the day.","partly-cloudy-day",2010-03-09 06:32:41,2010-03-09 17:59:42,0.81,0,0,,0,,45.68,1268139600,35.09,1268197200,40.76,1268161200,28.52,1268204400,32.38,0.72,1028.21,8.48,17.62,1268136000,41,0.6,3,1268132400,6.22,35.8,2010-03-09 06:00:00,45.68,2010-03-09 13:00:00,28.8,2010-03-09 06:00:00,40.76,2010-03-09 19:00:00,"0910-255","Portsmouth","Portsmouth",50.79638889,-1.06388889,
2009-08-30,"Mostly cloudy throughout the day.","partly-cloudy-day",2009-08-30 06:16:47,2009-08-30 19:55:52,0.34,0,0,,0,,63.11,1251630000,61.98,1251698400,63.11,1251630000,62,1251658800,53.15,0.82,1019.56,6.14,16.29,1251630000,224,0.51,4,1251630000,5.61,50.2,2009-08-30 04:00:00,63.11,2009-08-30 12:00:00,50.2,2009-08-30 04:00:00,63.11,2009-08-30 12:00:00,"0910-256","Portsmouth","Portsmouth",50.79638889,-1.06388889,
2009-09-12,"Partly cloudy in the afternoon.","partly-cloudy-day",2009-09-12 06:36:44,2009-09-12 19:27:02,0.77,0,0,,0,,71.39,1252764000,48.48,1252810800,71.39,1252764000,46.65,1252821600,51.56,0.72,1029.86,6.02,14,1252746000,46,0.21,4,1252753200,6.48,53.88,2009-09-12 07:00:00,71.39,2009-09-12 15:00:00,53.88,2009-09-12 07:00:00,71.39,2009-09-12 15:00:00,"0910-257","Portsmouth","Portsmouth",50.79638889,-1.06388889,
2010-03-24,"Rain starting in the evening.","rain",2010-03-24 05:59:10,2010-03-24 18:24:18,0.29,0.0047,0.051,2010-03-24 23:00:00,1,"rain",56.38,1269442800,48.04,1269500400,56.38,1269442800,46.83,1269496800,46.55,0.86,1004.84,4.6,10.01,1269442800,119,0.57,4,1269428400,4.5,46.53,2010-03-24 02:00:00,56.38,2010-03-24 15:00:00,43.46,2010-03-24 02:00:00,56.38,2010-03-24 15:00:00,"0910-258","Portsmouth","Portsmouth",50.79638889,-1.06388889,
2009-10-17,"Mostly cloudy throughout the day.","partly-cloudy-day",2009-10-17 07:31:59,2009-10-17 18:09:21,0.97,0,0,,0,,54.73,1255784400,35.93,1255845600,54.73,1255784400,35.93,1255845600,40.18,0.74,1030.6,4.34,13.54,1255770000,4,0.53,2,1255777200,6.22,44.23,2009-10-17 08:00:00,54.73,2009-10-17 14:00:00,41.65,2009-10-17 09:00:00,54.73,2009-10-17 14:00:00,"0910-259","Portsmouth","Portsmouth",50.79638889,-1.06388889,
2009-11-28,"Rain in the morning and evening.","rain",2009-11-28 07:42:05,2009-11-28 16:05:32,0.36,0.0263,0.1501,2009-11-28 18:00:00,1,"rain",49.75,1259434800,45.89,1259481600,47.95,1259420400,40.65,1259481600,41.96,0.8,992.89,10.26,23.99,1259402400,234,0.47,1,1259406000,5.49,44.18,2009-11-28 05:00:00,52.93,2009-11-28 22:00:00,38.16,2009-11-28 05:00:00,52.93,2009-11-28 22:00:00,"0910-260","Portsmouth","Portsmouth",50.79638889,-1.06388889,
2010-02-20,"Partly cloudy until evening.","partly-cloudy-day",2010-02-20 07:08:19,2010-02-20 17:30:33,0.2,0,0,,0,,42.65,1266678000,29.97,1266714000,41.84,1266681600,29.97,1266714000,31.06,0.85,997.76,1.41,9.48,1266678000,244,0.29,2,1266663600,5.75,29.56,2010-02-20 08:00:00,42.65,2010-02-20 15:00:00,27.77,2010-02-20 04:00:00,41.84,2010-02-20 16:00:00,"0910-261","Portsmouth","Portsmouth",50.79638889,-1.06388889,
2010-05-01,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-05-01 05:39:23,2010-05-01 20:25:43,0.6,0.002,0.0203,2010-05-01 03:00:00,1,"rain",56.22,1272718800,47.38,1272780000,56.22,1272718800,46.63,1272754800,48.01,0.85,1009.64,6.14,13.81,1272722400,241,0.62,6,1272715200,6.15,49.27,2010-05-01 07:00:00,56.22,2010-05-01 14:00:00,46.92,2010-05-01 06:00:00,56.22,2010-05-01 14:00:00,"0910-262","Portsmouth","Portsmouth",50.79638889,-1.06388889,
2009-12-30,"Light rain until afternoon.","rain",2009-12-30 08:07:45,2009-12-30 16:08:21,0.45,0.0123,0.0566,2009-12-30 01:00:00,1,"rain",44.7,1262178000,39.26,1262246400,44.55,1262174400,32.66,1262246400,41.5,0.95,990.77,4.12,12.65,1262206800,52,0.81,1,1262174400,3.89,40.33,2009-12-30 23:00:00,44.7,2009-12-30 13:00:00,34.59,2009-12-30 22:00:00,44.55,2009-12-30 12:00:00,"0910-263","Portsmouth","Portsmouth",50.79638889,-1.06388889,
2010-04-03,"Light rain in the morning and evening.","rain",2010-04-03 06:36:52,2010-04-03 19:40:23,0.66,0.0062,0.0306,2010-04-03 21:00:00,1,"rain",49.3,1270299600,41.68,1270364400,46.42,1270299600,36.3,1270364400,41.31,0.86,999.03,4.62,14.99,1270249200,173,0.64,4,1270292400,5.85,41.07,2010-04-03 06:00:00,49.3,2010-04-03 14:00:00,36.58,2010-04-03 06:00:00,46.42,2010-04-03 14:00:00,"0910-264","Portsmouth","Portsmouth",50.79638889,-1.06388889,
2009-09-26,"Clear throughout the day.","clear-day",2009-09-26 06:58:17,2009-09-26 18:55:14,0.26,0,0,,0,,64.73,1253977200,45.96,1254020400,64.73,1253977200,44.91,1254027600,47.82,0.79,1027.22,0.74,10.38,1253973600,332,0.11,3,1253962800,6.46,45.46,2009-09-26 07:00:00,64.73,2009-09-26 16:00:00,45.46,2009-09-26 07:00:00,64.73,2009-09-26 16:00:00,"0910-265","Portsmouth","Portsmouth",50.79638889,-1.06388889,
2009-12-19,"Partly cloudy starting in the evening.","partly-cloudy-night",2009-12-19 08:04:22,2009-12-19 16:01:13,0.09,0,0,,0,,35.68,1261234800,30.31,1261296000,32.55,1261231200,22.49,1261296000,25.35,0.78,1011.85,3.59,11.61,1261184400,314,0.18,1,1261224000,6.22,25.4,2009-12-19 08:00:00,36.74,2009-12-19 22:00:00,20.45,2009-12-19 05:00:00,36.3,2009-12-19 21:00:00,"0910-266","Portsmouth","Portsmouth",50.79638889,-1.06388889,
2010-03-13,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-03-13 06:29:10,2010-03-13 18:09:54,0.93,0,0,,0,,45.47,1268492400,38.95,1268550000,40.7,1268488800,36.25,1268542800,35,0.82,1030.19,4.92,16.19,1268492400,304,0.64,2,1268474400,5.78,30.56,2010-03-13 06:00:00,45.47,2010-03-13 15:00:00,30.56,2010-03-13 06:00:00,40.7,2010-03-13 14:00:00,"0910-267","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2009-12-12,"Mostly cloudy until afternoon.","partly-cloudy-night",2009-12-12 08:14:36,2009-12-12 15:53:19,0.87,0,0,,0,,44.33,1260622800,34.49,1260676800,44.19,1260626400,34.25,1260658800,37.46,0.92,1034.82,1.85,7.12,1260619200,18,0.47,0,1260576000,5.39,36.73,2009-12-12 23:00:00,44.33,2009-12-12 13:00:00,34.25,2009-12-12 23:00:00,44.19,2009-12-12 14:00:00,"0910-268","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2009-12-28,"Foggy until afternoon.","fog",2009-12-28 08:23:21,2009-12-28 15:59:46,0.38,0,0,,0,,36.03,1262008800,32.49,1262037600,36.03,1262008800,28.9,1262055600,31.27,0.94,1004.59,0.8,6.18,1262008800,86,0.36,0,1261958400,3.15,29.37,2009-12-28 10:00:00,36.03,2009-12-28 14:00:00,29.37,2009-12-28 10:00:00,36.03,2009-12-28 14:00:00,"0910-269","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2010-02-06,"Foggy starting in the evening.","fog",2010-02-06 07:44:39,2010-02-06 17:03:31,0.76,0,0,,0,,44.27,1265468400,35.84,1265529600,44.27,1265468400,35.84,1265529600,36.9,0.95,1015.43,1.19,6.9,1265432400,14,0.33,1,1265454000,2.53,34.91,2010-02-06 07:00:00,44.27,2010-02-06 15:00:00,32.88,2010-02-06 05:00:00,44.27,2010-02-06 15:00:00,"0910-270","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2010-02-27,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-02-27 07:01:42,2010-02-27 17:44:04,0.46,2e-04,0.0025,2010-02-27 11:00:00,0.63,"rain",41.24,1267282800,37.08,1267344000,40.47,1267279200,32.86,1267340400,35.19,0.92,992.27,2.64,8.94,1267293600,83,0.71,2,1267272000,5.8,33.24,2010-02-27 04:00:00,41.24,2010-02-27 15:00:00,30.79,2010-02-27 01:00:00,40.47,2010-02-27 14:00:00,"0910-271","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2010-05-01,"Partly cloudy throughout the day.","partly-cloudy-day",2010-05-01 05:36:50,2010-05-01 20:37:10,0.6,5e-04,0.0064,2010-05-01 22:00:00,0.38,"rain",58.12,1272729600,42.49,1272776400,58.12,1272729600,37.95,1272772800,43.44,0.79,1009.04,1.42,13.55,1272751200,10,0.53,5,1272711600,5.54,44.91,2010-05-01 06:00:00,58.12,2010-05-01 17:00:00,41.93,2010-05-01 23:00:00,58.12,2010-05-01 17:00:00,"0910-272","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2010-01-05,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-01-05 08:22:05,2010-01-05 16:08:21,0.67,0,0,,0,,32.48,1262692800,31.22,1262725200,32.48,1262692800,25.91,1262761200,29.24,0.94,1003.89,0.85,6.46,1262721600,346,0.79,0,1262649600,4.14,28.35,2010-01-05 06:00:00,32.48,2010-01-05 12:00:00,26.64,2010-01-05 20:00:00,32.48,2010-01-05 12:00:00,"0910-273","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2010-01-16,"Light rain in the morning.","rain",2010-01-16 08:14:29,2010-01-16 16:24:38,0.04,0.0089,0.0502,2010-01-16 08:00:00,1,"rain",42.44,1263657600,35.08,1263704400,42.39,1263661200,31.28,1263708000,38.92,0.94,1002.87,9.65,30.23,1263621600,160,0.74,1,1263643200,4.62,37.93,2010-01-16 07:00:00,42.44,2010-01-16 16:00:00,28.07,2010-01-16 08:00:00,42.39,2010-01-16 17:00:00,"0910-274","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2010-03-20,"Light rain until afternoon.","rain",2010-03-20 06:12:23,2010-03-20 18:22:29,0.15,0.0051,0.0355,2010-03-20 11:00:00,1,"rain",52.85,1269082800,35.09,1269144000,52.85,1269082800,35.09,1269144000,46.72,0.95,1001.9,1.69,14.59,1269072000,228,0.72,3,1269082800,5.51,39.81,2010-03-20 23:00:00,52.85,2010-03-20 11:00:00,39.29,2010-03-20 22:00:00,52.85,2010-03-20 11:00:00,"0910-275","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2010-04-17,"Clear throughout the day.","clear-day",2010-04-17 06:06:27,2010-04-17 20:12:12,0.1,0,0,,0,,64.09,1271520000,37.47,1271563200,64.09,1271520000,37.47,1271563200,38.4,0.68,1021.85,1.74,10.31,1271527200,291,0.03,5,1271502000,4.89,36.2,2010-04-17 06:00:00,64.09,2010-04-17 17:00:00,36.2,2010-04-17 06:00:00,64.09,2010-04-17 17:00:00,"0910-276","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2010-02-16,"Partly cloudy until evening.","partly-cloudy-day",2010-02-16 07:25:23,2010-02-16 17:23:01,0.07,4e-04,0.009,2010-02-16 04:00:00,0.76,"rain",41.95,1266328800,27.9,1266386400,41.95,1266328800,27.9,1266386400,33.43,0.9,991.41,1.76,8.46,1266314400,220,0.48,1,1266314400,5.88,30.15,2010-02-16 23:00:00,41.95,2010-02-16 14:00:00,30.15,2010-02-16 23:00:00,41.95,2010-02-16 14:00:00,"0910-277","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2009-08-15,"Partly cloudy throughout the day.","partly-cloudy-day",2009-08-15 05:51:39,2009-08-15 20:37:28,0.81,0,0,,0,,72.06,1250344800,54.78,1250398800,72.06,1250344800,54.78,1250398800,58.09,0.77,1010.07,8.24,21.23,1250348400,230,0.57,5,1250341200,6.2,61.58,2009-08-15 23:00:00,72.06,2009-08-15 15:00:00,61.58,2009-08-15 23:00:00,72.06,2009-08-15 15:00:00,"0910-278","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2009-08-29,"Partly cloudy throughout the day.","partly-cloudy-day",2009-08-29 06:15:34,2009-08-29 20:06:35,0.31,2e-04,0.0055,2009-08-29 00:00:00,0.54,"rain",61.4,1251558000,52.53,1251612000,61.4,1251558000,52.53,1251612000,46.73,0.74,1018.46,7.54,19.16,1251561600,262,0.46,4,1251543600,6.22,49.6,2009-08-29 07:00:00,61.4,2009-08-29 16:00:00,46.92,2009-08-29 07:00:00,61.4,2009-08-29 16:00:00,"0910-279","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2010-04-03,"Partly cloudy throughout the day.","partly-cloudy-day",2010-04-03 06:38:52,2010-04-03 19:47:17,0.66,4e-04,0.0046,2010-04-03 06:00:00,0.91,"rain",49.43,1270303200,39.95,1270357200,49.43,1270303200,36,1270360800,38.01,0.81,999.16,1.28,8.27,1270292400,186,0.58,4,1270296000,6.17,38.73,2010-04-03 08:00:00,49.43,2010-04-03 15:00:00,38.73,2010-04-03 08:00:00,49.43,2010-04-03 15:00:00,"0910-280","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2009-09-12,"Foggy in the morning.","fog",2009-09-12 06:39:17,2009-09-12 19:33:23,0.77,0,0,,0,,68.49,1252767600,48.64,1252825200,68.49,1252767600,48.64,1252825200,47.99,0.71,1032.49,2.1,12.46,1252767600,319,0.2,4,1252753200,4.83,47.83,2009-09-12 07:00:00,68.49,2009-09-12 16:00:00,47.83,2009-09-12 07:00:00,68.49,2009-09-12 16:00:00,"0910-281","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2009-09-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2009-09-26 07:03:01,2009-09-26 18:59:23,0.26,0,0,,0,,60.8,1253973600,52.64,1253998800,60.8,1253973600,52.64,1253998800,48.95,0.78,1027.12,3.29,10.96,1253966400,283,0.7,3,1253966400,6.22,52.64,2009-09-26 22:00:00,60.8,2009-09-26 15:00:00,52.64,2009-09-26 22:00:00,60.8,2009-09-26 15:00:00,"0910-282","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2009-10-17,"Mostly cloudy throughout the day.","partly-cloudy-day",2009-10-17 07:40:02,2009-10-17 18:10:11,0.97,0,0,,0,,52.61,1255791600,40.64,1255849200,52.61,1255791600,40.64,1255849200,39.5,0.77,1032.4,1.83,7.65,1255780800,349,0.68,2,1255777200,6.22,40.59,2009-10-17 03:00:00,52.61,2009-10-17 16:00:00,40.59,2009-10-17 03:00:00,52.61,2009-10-17 16:00:00,"0910-283","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2009-10-31,"Partly cloudy throughout the day.","partly-cloudy-day",2009-10-31 07:06:09,2009-10-31 16:40:53,0.42,0.0011,0.015,2009-10-31 06:00:00,1,"rain",59.97,1257001200,51.98,1257062400,59.97,1257001200,51.98,1257062400,51.98,0.87,1018.31,3.28,9.92,1256954400,187,0.45,1,1256983200,5,52.09,2009-10-31 21:00:00,59.97,2009-10-31 15:00:00,52.09,2009-10-31 21:00:00,59.97,2009-10-31 15:00:00,"0910-284","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2009-11-22,"Light rain in the morning.","rain",2009-11-22 07:46:38,2009-11-22 16:06:08,0.18,0.0037,0.0233,2009-11-22 06:00:00,1,"rain",46.98,1258898400,45.77,1258945200,43.15,1258894800,38.93,1258941600,42.08,0.86,994.73,7.97,19.11,1258902000,205,0.53,1,1258887600,6.07,44.13,2009-11-22 07:00:00,47.71,2009-11-22 00:00:00,39.13,2009-11-22 06:00:00,44.66,2009-11-22 04:00:00,"0910-285","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2009-10-31,"Partly cloudy in the morning.","partly-cloudy-night",2009-10-31 07:08:42,2009-10-31 16:32:03,0.42,0.0023,0.0272,2009-10-31 04:00:00,1,"rain",61.82,1256994000,51.79,1257062400,61.82,1256994000,51.79,1257062400,50.54,0.83,1016.1,5.68,21.04,1256947200,206,0.31,1,1256983200,5.26,53.1,2009-10-31 05:00:00,61.82,2009-10-31 13:00:00,53.1,2009-10-31 05:00:00,61.82,2009-10-31 13:00:00,"0910-286","Sunderland","Sunderland",54.91444444,-1.38833333,
2009-10-17,"Mostly cloudy until evening.","partly-cloudy-day",2009-10-17 07:40:22,2009-10-17 18:03:33,0.97,0,0,,0,,52.94,1255788000,36.24,1255849200,52.94,1255788000,36.24,1255849200,42.42,0.81,1031.76,2.72,9.63,1255734000,328,0.55,1,1255770000,6.22,41.33,2009-10-17 23:00:00,52.94,2009-10-17 15:00:00,41.33,2009-10-17 23:00:00,52.94,2009-10-17 15:00:00,"0910-287","Sunderland","Sunderland",54.91444444,-1.38833333,
2010-03-09,"Partly cloudy until evening.","partly-cloudy-day",2010-03-09 06:36:58,2010-03-09 17:58:00,0.81,0,0,,0,,46.16,1268146800,28.11,1268204400,42.05,1268143200,28.11,1268204400,35.83,0.84,1033.28,3.77,10.52,1268143200,14,0.33,2,1268132400,5.73,34.7,2010-03-09 07:00:00,46.16,2010-03-09 15:00:00,33.87,2010-03-09 21:00:00,42.05,2010-03-09 14:00:00,"0910-288","Sunderland","Sunderland",54.91444444,-1.38833333,
2010-02-01,"Mostly cloudy starting in the evening.","partly-cloudy-night",2010-02-01 07:57:14,2010-02-01 16:43:32,0.59,1e-04,0.0014,2010-02-01 22:00:00,0.21,"rain",38.3,1265032800,37.58,1265054400,33.02,1265050800,31.36,1265058000,26.87,0.74,1008.57,7.09,15.16,1265065200,265,0.34,1,1265022000,6.22,28.81,2010-02-01 08:00:00,40.93,2010-02-01 23:00:00,22.47,2010-02-01 05:00:00,33.49,2010-02-01 20:00:00,"0910-289","Sunderland","Sunderland",54.91444444,-1.38833333,
2010-03-14,"Light rain in the evening.","rain",2010-03-14 06:24:20,2010-03-14 18:07:51,0.96,0.0017,0.0253,2010-03-14 19:00:00,1,"rain",54.35,1268575200,41.92,1268614800,54.35,1268575200,34.95,1268618400,36.36,0.71,1025.02,9.71,18.36,1268571600,288,0.26,3,1268568000,6.22,38.77,2010-03-14 03:00:00,54.35,2010-03-14 14:00:00,31.78,2010-03-14 04:00:00,54.35,2010-03-14 14:00:00,"0910-290","Sunderland","Sunderland",54.91444444,-1.38833333,
2010-05-02,"Partly cloudy throughout the day.","partly-cloudy-day",2010-05-02 05:24:43,2010-05-02 20:42:47,0.64,4e-04,0.0038,2010-05-02 09:00:00,0.21,"rain",48.03,1272808800,38.64,1272866400,43.66,1272808800,35.04,1272837600,33.35,0.66,1018.23,7.2,19.87,1272808800,17,0.47,4,1272794400,6.22,40.34,2010-05-02 23:00:00,48.03,2010-05-02 15:00:00,35.04,2010-05-02 23:00:00,43.66,2010-05-02 15:00:00,"0910-291","Sunderland","Sunderland",54.91444444,-1.38833333,
2009-09-27,"Partly cloudy starting in the evening.","partly-cloudy-night",2009-09-27 07:02:01,2009-09-27 18:53:23,0.29,0,0,,0,,64.05,1254056400,56.42,1254117600,64.05,1254056400,56.42,1254117600,51.4,0.8,1024.68,7.35,16.16,1254056400,254,0.42,3,1254052800,6.22,52.43,2009-09-27 00:00:00,64.05,2009-09-27 14:00:00,52.43,2009-09-27 00:00:00,64.05,2009-09-27 14:00:00,"0910-292","Sunderland","Sunderland",54.91444444,-1.38833333,
2010-02-28,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-02-28 06:59:09,2010-02-28 17:39:56,0.49,0.0022,0.0121,2010-02-28 17:00:00,0.54,"rain",41.24,1267362000,30.36,1267426800,36.55,1267362000,24.89,1267423200,33.31,0.84,992.6,4.7,11.72,1267326000,346,0.64,2,1267358400,6.07,34.42,2010-02-28 23:00:00,41.24,2010-02-28 13:00:00,29.23,2010-02-28 23:00:00,37.32,2010-02-28 04:00:00,"0910-293","Sunderland","Sunderland",54.91444444,-1.38833333,
2010-02-06,"Foggy until afternoon.","fog",2010-02-06 07:47:51,2010-02-06 16:54:01,0.76,1e-04,0.0014,2010-02-06 08:00:00,0.21,"rain",39.59,1265472000,37.37,1265497200,39.59,1265472000,37.37,1265497200,36.34,0.96,1016.16,0.88,4.68,1265479200,283,0.68,1,1265454000,1.22,34.38,2010-02-06 09:00:00,39.59,2010-02-06 16:00:00,34.38,2010-02-06 09:00:00,39.59,2010-02-06 16:00:00,"0910-294","Sunderland","Sunderland",54.91444444,-1.38833333,
2009-12-26,"Snow (< 1 in.) in the morning.","snow",2009-12-26 08:31:14,2009-12-26 15:43:41,0.31,0.0073,0.0305,2009-12-26 00:00:00,1,"rain",38.93,1261836000,35.53,1261900800,37.92,1261832400,33.16,1261882800,33.39,0.91,994.24,2.4,8.94,1261836000,189,0.39,0,1261785600,5.09,32.41,2009-12-26 06:00:00,38.93,2009-12-26 14:00:00,29.38,2009-12-26 00:00:00,37.92,2009-12-26 13:00:00,"0910-295","Sunderland","Sunderland",54.91444444,-1.38833333,
2009-09-12,"Mostly cloudy overnight.","partly-cloudy-night",2009-09-12 06:34:17,2009-09-12 19:32:05,0.77,0,0,,0,,72.81,1252764000,47.92,1252814400,72.81,1252764000,47.92,1252814400,48.48,0.72,1031.21,1.99,9.06,1252767600,270,0.19,0,1252710000,7.22,48.33,2009-09-12 05:00:00,72.81,2009-09-12 15:00:00,46.46,2009-09-12 05:00:00,72.81,2009-09-12 15:00:00,"0910-296","Sunderland","Sunderland",54.91444444,-1.38833333,
2009-12-12,"Foggy in the morning.","fog",2009-12-12 08:22:34,2009-12-12 15:39:03,0.87,9e-04,0.0204,2009-12-12 11:00:00,0.51,"rain",43.72,1260622800,39.79,1260655200,43.72,1260622800,36.18,1260691200,38.23,0.94,1023.72,0.54,4.58,1260619200,347,0.66,0,1260576000,4.74,36.88,2009-12-12 07:00:00,43.72,2009-12-12 13:00:00,36.88,2009-12-12 07:00:00,43.72,2009-12-12 13:00:00,"0910-297","Sunderland","Sunderland",54.91444444,-1.38833333,
2010-03-20,"Rain in the afternoon.","rain",2010-03-20 06:09:01,2010-03-20 18:19:33,0.15,0.0105,0.0557,2010-03-20 12:00:00,1,"rain",45.12,1269104400,33.94,1269151200,42.06,1269068400,30.3,1269154800,39.65,0.89,1003.07,2.61,11.93,1269104400,5,0.64,3,1269086400,4.71,37.55,2010-03-20 21:00:00,45.12,2010-03-20 17:00:00,35.61,2010-03-20 23:00:00,44.65,2010-03-20 00:00:00,"0910-298","Sunderland","Sunderland",54.91444444,-1.38833333,
2009-08-22,"Partly cloudy until afternoon.","partly-cloudy-day",2009-08-22 05:55:22,2009-08-22 20:24:23,0.08,1e-04,0.0021,2009-08-22 01:00:00,0.21,"rain",67.38,1250949600,57.94,1250974800,67.38,1250949600,57.94,1250974800,47.11,0.66,1017.88,5.5,13.83,1250935200,241,0.31,5,1250942400,6.64,52.31,2009-08-22 05:00:00,67.38,2009-08-22 15:00:00,52.31,2009-08-22 05:00:00,67.38,2009-08-22 15:00:00,"0910-299","Sunderland","Sunderland",54.91444444,-1.38833333,
2010-04-03,"Mostly cloudy until evening.","partly-cloudy-day",2010-04-03 06:33:20,2010-04-03 19:46:31,0.66,0.0036,0.0193,2010-04-03 19:00:00,1,"rain",48.73,1270303200,34.2,1270357200,48.73,1270303200,34.2,1270357200,38.84,0.85,998.89,1.63,8.25,1270292400,176,0.58,3,1270292400,5.42,38.32,2010-04-03 23:00:00,48.73,2010-04-03 15:00:00,38.32,2010-04-03 23:00:00,48.73,2010-04-03 15:00:00,"0910-300","Sunderland","Sunderland",54.91444444,-1.38833333,
2009-12-15,"Light rain overnight.","rain",2009-12-15 08:25:27,2009-12-15 15:38:57,0.97,0.0044,0.0276,2009-12-15 23:00:00,1,"rain",41.23,1260874800,38.9,1260910800,41.23,1260874800,36.2,1260950400,39.88,0.95,1018.55,0.68,6.29,1260874800,239,0.61,0,1260835200,4.86,38.9,2009-12-15 21:00:00,44.73,2009-12-15 00:00:00,36.46,2009-12-15 19:00:00,44.73,2009-12-15 00:00:00,"0910-301","Sunderland","Sunderland",54.91444444,-1.38833333,
2010-04-17,"Partly cloudy until afternoon.","partly-cloudy-day",2010-04-17 05:58:43,2010-04-17 20:13:39,0.1,0,0,,0,,60.28,1271512800,37.89,1271566800,60.28,1271512800,34.83,1271566800,38.28,0.64,1018.95,7.53,15.01,1271520000,258,0.35,5,1271505600,6.21,41.71,2010-04-17 06:00:00,60.28,2010-04-17 15:00:00,37.77,2010-04-17 06:00:00,60.28,2010-04-17 15:00:00,"0910-302","Sunderland","Sunderland",54.91444444,-1.38833333,
2009-08-18,"Partly cloudy until evening.","partly-cloudy-day",2009-08-18 05:47:53,2009-08-18 20:33:44,0.93,9e-04,0.0112,2009-08-18 13:00:00,0.72,"rain",66.94,1250614800,60.8,1250661600,66.94,1250614800,60.8,1250661600,53.97,0.77,1015.22,3.47,11.72,1250604000,200,0.32,5,1250600400,6.07,53.92,2009-08-18 04:00:00,66.94,2009-08-18 18:00:00,53.92,2009-08-18 04:00:00,66.94,2009-08-18 18:00:00,"0910-303","Sunderland","Sunderland",54.91444444,-1.38833333,
2009-11-21,"Light rain in the evening.","rain",2009-11-21 07:50:39,2009-11-21 15:55:17,0.15,0.0049,0.0401,2009-11-21 19:00:00,1,"rain",55.48,1258822800,46.94,1258869600,55.48,1258822800,41.55,1258876800,45.49,0.88,1007.11,6.47,24.53,1258819200,170,0.57,0,1258761600,4.28,42.04,2009-11-21 07:00:00,55.9,2009-11-21 20:00:00,39.97,2009-11-21 08:00:00,55.9,2009-11-21 20:00:00,"0910-304","Sunderland","Sunderland",54.91444444,-1.38833333,
