"daily.time","daily.summary","daily.icon","daily.sunriseTime","daily.sunsetTime","daily.moonPhase","daily.precipIntensity","daily.precipIntensityMax","daily.precipIntensityMaxTime","daily.precipProbability","daily.precipType","daily.temperatureHigh","daily.temperatureHighTime","daily.temperatureLow","daily.temperatureLowTime","daily.apparentTemperatureHigh","daily.apparentTemperatureHighTime","daily.apparentTemperatureLow","daily.apparentTemperatureLowTime","daily.dewPoint","daily.humidity","daily.pressure","daily.windSpeed","daily.windGust","daily.windGustTime","daily.windBearing","daily.cloudCover","daily.uvIndex","daily.uvIndexTime","daily.visibility","daily.temperatureMin","daily.temperatureMinTime","daily.temperatureMax","daily.temperatureMaxTime","daily.apparentTemperatureMin","daily.apparentTemperatureMinTime","daily.apparentTemperatureMax","daily.apparentTemperatureMaxTime","id","location","home.team","latitude","longitude","daily.precipAccumulation"
2010-09-25,"Partly cloudy starting in the afternoon.","partly-cloudy-day",2010-09-25 07:04:26,2010-09-25 19:05:51,0.56,0,0,,0,,55.51,1285423200,44.15,1285480800,55.51,1285423200,41.4,1285477200,37.39,0.65,1020.12,4.8,11.18,1285416000,353,0.34,3,1285412400,10,41.64,2010-09-25 07:00:00,55.51,2010-09-25 15:00:00,39.28,2010-09-25 05:00:00,55.51,2010-09-25 15:00:00,"1011-53","Blackpool","Blackpool",53.80472222,-3.04805556,
2010-09-25,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2010-09-25 06:53:01,2010-09-25 18:54:39,0.56,0,0,,0,,55.85,1285426800,44.63,1285462800,55.85,1285426800,42,1285462800,39.62,0.71,1016,5.09,10.97,1285419600,330,0.27,3,1285408800,6.21,41.63,2010-09-25 07:00:00,55.85,2010-09-25 16:00:00,38,2010-09-25 05:00:00,55.85,2010-09-25 16:00:00,"1011-54","London","Fulham",51.35833333,-0.22166667,
2010-09-25,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2010-09-25 07:04:04,2010-09-25 19:05:31,0.56,0,0,,0,,55.2,1285423200,42.73,1285477200,55.2,1285423200,42.73,1285477200,38.29,0.69,1019.37,4.05,11.25,1285416000,343,0.26,3,1285412400,6.22,41.22,2010-09-25 07:00:00,55.2,2010-09-25 15:00:00,37.7,2010-09-25 03:00:00,55.2,2010-09-25 15:00:00,"1011-55","Liverpool","Liverpool",53.43083333,-2.96083333,
2010-09-25,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2010-09-25 07:01:01,2010-09-25 19:02:28,0.56,0,0,,0,,54.03,1285423200,42.79,1285480800,54.03,1285423200,42.79,1285480800,36.97,0.68,1018.56,4.2,11.45,1285416000,342,0.25,3,1285412400,6.22,39.88,2010-09-25 07:00:00,54.03,2010-09-25 15:00:00,35.08,2010-09-25 05:00:00,54.03,2010-09-25 15:00:00,"1011-56","Manchester","Man City",53.48305556,-2.20027778,
2010-09-26,"Partly cloudy throughout the day.","partly-cloudy-day",2010-09-26 07:04:07,2010-09-26 19:01:20,0.59,0,0,,0,,56.71,1285513200,48.9,1285545600,56.71,1285513200,48.9,1285545600,41.38,0.74,1017.3,3.02,11.58,1285495200,350,0.45,3,1285498800,6.22,42.11,2010-09-26 07:00:00,56.71,2010-09-26 16:00:00,42.11,2010-09-26 07:00:00,56.71,2010-09-26 16:00:00,"1011-58","Bolton","Bolton",53.58055556,-2.53555556,
2010-09-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-09-26 07:00:39,2010-09-26 18:57:30,0.59,0,0,,0,,54.62,1285502400,49.75,1285534800,54.62,1285502400,47.53,1285531200,44.26,0.81,1017.39,7.82,14,1285502400,1,0.64,3,1285502400,6.01,44.76,2010-09-26 04:00:00,54.62,2010-09-26 13:00:00,39.97,2010-09-26 04:00:00,54.62,2010-09-26 13:00:00,"1011-59","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2010-09-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-09-26 07:02:23,2010-09-26 18:59:50,0.59,0,0,,0,,54.27,1285513200,49.35,1285563600,54.27,1285513200,47.86,1285563600,40.44,0.74,1016.18,3.96,8.47,1285513200,336,0.55,3,1285502400,6.22,41.37,2010-09-26 04:00:00,54.27,2010-09-26 16:00:00,40.16,2010-09-26 03:00:00,54.27,2010-09-26 16:00:00,"1011-60","Wolverhampton","Wolves",52.59027778,-2.13027778,
2010-10-02,"Partly cloudy until evening.","partly-cloudy-day",2010-10-02 07:11:25,2010-10-02 18:44:35,0.8,0.0014,0.0199,2010-10-02 22:00:00,0.73,"rain",58.86,1286031600,50.31,1286067600,58.86,1286031600,50.31,1286067600,48.12,0.85,1002.51,2.65,8.5,1286020800,164,0.31,3,1286017200,6.18,44.99,2010-10-02 08:00:00,58.86,2010-10-02 16:00:00,44.99,2010-10-02 08:00:00,58.86,2010-10-02 16:00:00,"1011-61","Birmingham","Birmingham",52.47583333,-1.86805556,
2010-10-02,"Mostly cloudy in the morning.","partly-cloudy-night",2010-10-02 07:12:57,2010-10-02 18:45:31,0.8,0,0,,0,,57.25,1286028000,50.4,1286089200,57.25,1286028000,50.4,1286089200,47.7,0.88,1001.96,2.67,9.93,1286024400,165,0.48,2,1286013600,5.9,44.82,2010-10-02 08:00:00,57.25,2010-10-02 15:00:00,44.82,2010-10-02 08:00:00,57.25,2010-10-02 15:00:00,"1011-62","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2010-10-02,"Partly cloudy overnight.","partly-cloudy-night",2010-10-02 07:10:57,2010-10-02 18:41:13,0.8,1e-04,0.0011,2010-10-02 02:00:00,0.17,"rain",58.61,1286020800,52.25,1286082000,58.61,1286020800,52.25,1286082000,46.17,0.8,1000.56,3.32,12.09,1286020800,174,0.2,2,1286013600,6.22,45.02,2010-10-02 05:00:00,58.61,2010-10-02 13:00:00,43.28,2010-10-02 08:00:00,58.61,2010-10-02 13:00:00,"1011-63","Sunderland","Sunderland",54.91444444,-1.38833333,
2010-10-02,"Rain starting in the evening.","rain",2010-10-02 07:03:44,2010-10-02 18:37:51,0.8,0.0178,0.1755,2010-10-02 23:00:00,1,"rain",61.29,1286020800,55.45,1286064000,61.29,1286020800,55.45,1286064000,53.13,0.9,1003.76,1.63,5.21,1286020800,195,0.55,3,1286017200,4.99,49.42,2010-10-02 08:00:00,61.29,2010-10-02 13:00:00,49.42,2010-10-02 08:00:00,61.29,2010-10-02 13:00:00,"1011-64","London","Tottenham",51.60333333,-0.06583333,
2010-10-02,"Partly cloudy until evening.","partly-cloudy-day",2010-10-02 07:11:50,2010-10-02 18:44:56,0.8,0.0011,0.0159,2010-10-02 22:00:00,0.66,"rain",58.54,1286020800,50.05,1286067600,58.54,1286020800,50.05,1286067600,47.9,0.86,1002.5,2.23,8.65,1286020800,164,0.34,3,1286020800,6.18,44.59,2010-10-02 08:00:00,58.54,2010-10-02 13:00:00,44.59,2010-10-02 08:00:00,58.54,2010-10-02 13:00:00,"1011-65","West Bromwich","West Brom",52.50916667,-1.96388889,
2010-10-02,"Partly cloudy starting in the afternoon.","partly-cloudy-night",2010-10-02 07:15:11,2010-10-02 18:47:06,0.8,3e-04,0.0071,2010-10-02 23:00:00,0.52,"rain",58.68,1286020800,51.92,1286089200,58.68,1286020800,51.92,1286089200,47.89,0.84,1000.95,3.8,12.88,1286024400,155,0.25,3,1286020800,6.06,47.01,2010-10-02 07:00:00,58.68,2010-10-02 13:00:00,46,2010-10-02 08:00:00,58.68,2010-10-02 13:00:00,"1011-67","Wigan","Wigan",53.5475,-2.65416667,
2010-10-03,"Light rain in the afternoon.","rain",2010-10-03 07:05:48,2010-10-03 18:36:08,0.84,0.0163,0.19,2010-10-03 00:00:00,1,"rain",63.51,1286100000,55.71,1286154000,63.51,1286096400,55.71,1286154000,56.18,0.89,996.1,3.85,14.68,1286103600,179,0.6,2,1286100000,5.79,55.59,2010-10-03 02:00:00,63.51,2010-10-03 11:00:00,55.59,2010-10-03 02:00:00,63.51,2010-10-03 10:00:00,"1011-68","London","Chelsea",51.48166667,-0.19111111,
2010-10-03,"Rain until afternoon.","rain",2010-10-03 07:18:07,2010-10-03 18:45:59,0.84,0.0324,0.1516,2010-10-03 10:00:00,1,"rain",56.92,1286118000,45.57,1286175600,56.92,1286118000,45.57,1286175600,51.6,0.93,993.38,0.85,10.81,1286082000,160,0.49,2,1286100000,5.28,51.42,2010-10-03 23:00:00,56.92,2010-10-03 16:00:00,51.42,2010-10-03 23:00:00,56.92,2010-10-03 16:00:00,"1011-69","Liverpool","Liverpool",53.43083333,-2.96083333,
2010-10-03,"Rain until afternoon.","rain",2010-10-03 07:15:06,2010-10-03 18:42:54,0.84,0.0383,0.2056,2010-10-03 10:00:00,1,"rain",56.53,1286118000,45.24,1286175600,56.53,1286118000,45.24,1286175600,51,0.91,993.55,0.71,9.09,1286118000,186,0.52,2,1286100000,5.29,51.22,2010-10-03 23:00:00,56.53,2010-10-03 16:00:00,51.22,2010-10-03 23:00:00,56.53,2010-10-03 16:00:00,"1011-70","Manchester","Man City",53.48305556,-2.20027778,
2010-10-16,"Partly cloudy until evening.","partly-cloudy-day",2010-10-16 07:27:15,2010-10-16 18:06:57,0.3,8e-04,0.0115,2010-10-16 00:00:00,0.85,"rain",54.63,1287237600,40.45,1287288000,54.63,1287237600,40.45,1287288000,43.22,0.82,1019.8,4.02,10.53,1287234000,355,0.4,2,1287226800,6.22,43.58,2010-10-16 23:00:00,54.63,2010-10-16 15:00:00,42.37,2010-10-16 23:00:00,54.63,2010-10-16 15:00:00,"1011-71","London","Arsenal",51.555,-0.10861111,
2010-10-16,"Partly cloudy until evening.","partly-cloudy-day",2010-10-16 07:35:50,2010-10-16 18:12:34,0.3,0,0,,0,,53.83,1287234000,32.96,1287298800,53.83,1287234000,32.96,1287298800,42.72,0.86,1021.92,2.96,11.41,1287237600,359,0.44,2,1287226800,6.08,40.77,2010-10-16 08:00:00,53.83,2010-10-16 14:00:00,40.04,2010-10-16 07:00:00,53.83,2010-10-16 14:00:00,"1011-72","Birmingham","Aston Villa",52.50916667,-1.88472222,
2010-10-16,"Partly cloudy throughout the day.","partly-cloudy-day",2010-10-16 07:40:12,2010-10-16 18:13:25,0.3,0,0,,0,,54.69,1287237600,37.97,1287298800,54.69,1287237600,37.97,1287298800,41.79,0.82,1022.97,1.87,8.28,1287241200,16,0.3,2,1287226800,6.03,41.31,2010-10-16 07:00:00,54.69,2010-10-16 15:00:00,41.31,2010-10-16 07:00:00,54.69,2010-10-16 15:00:00,"1011-73","Bolton","Bolton",53.58055556,-2.53555556,
2010-10-16,"Partly cloudy until evening.","partly-cloudy-day",2010-10-16 07:27:24,2010-10-16 18:07:42,0.3,8e-04,0.0107,2010-10-16 00:00:00,0.74,"rain",54.4,1287230400,38.89,1287288000,54.4,1287230400,38.89,1287288000,43.51,0.84,1019.68,3.68,10.09,1287234000,354,0.41,2,1287226800,6.21,43.02,2010-10-16 23:00:00,54.4,2010-10-16 13:00:00,42.98,2010-10-16 06:00:00,54.4,2010-10-16 13:00:00,"1011-74","London","Fulham",51.35833333,-0.22166667,
2010-10-16,"Partly cloudy until evening.","partly-cloudy-day",2010-10-16 07:39:01,2010-10-16 18:12:38,0.3,0,0,,0,,54.97,1287237600,38.26,1287298800,54.97,1287237600,38.26,1287298800,41.39,0.79,1022.84,1.82,8.4,1287237600,12,0.34,2,1287226800,6.03,41.72,2010-10-16 06:00:00,54.97,2010-10-16 15:00:00,41.72,2010-10-16 06:00:00,54.97,2010-10-16 15:00:00,"1011-75","Trafford","Man United",53.46305556,-2.29138889,
2010-10-16,"Partly cloudy until evening.","partly-cloudy-day",2010-10-16 07:38:58,2010-10-16 18:07:20,0.3,6e-04,0.0101,2010-10-16 07:00:00,0.38,"rain",52.09,1287234000,34.1,1287298800,52.09,1287234000,30.44,1287298800,42.13,0.84,1023.39,3.94,14.84,1287226800,356,0.38,2,1287230400,6.22,39.57,2010-10-16 23:00:00,52.09,2010-10-16 14:00:00,39.57,2010-10-16 23:00:00,52.09,2010-10-16 14:00:00,"1011-76","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2010-10-16,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-10-16 07:36:57,2010-10-16 18:13:25,0.3,0,0,,0,,53.21,1287237600,33.33,1287298800,53.21,1287237600,33.33,1287298800,42.41,0.87,1022.2,2.76,10.67,1287237600,0,0.41,2,1287226800,6.16,40.4,2010-10-16 08:00:00,53.21,2010-10-16 15:00:00,39.39,2010-10-16 06:00:00,53.21,2010-10-16 15:00:00,"1011-77","Wolverhampton","Wolves",52.59027778,-2.13027778,
2010-10-17,"Partly cloudy until evening.","partly-cloudy-day",2010-10-17 07:44:30,2010-10-17 18:12:48,0.33,0,0,,0,,54.84,1287320400,53.71,1287352800,54.84,1287320400,53.71,1287352800,42.19,0.8,1025.12,3.87,11.31,1287345600,229,0.41,2,1287313200,8.25,39.82,2010-10-17 07:00:00,54.84,2010-10-17 14:00:00,39.82,2010-10-17 07:00:00,54.84,2010-10-17 14:00:00,"1011-78","Blackpool","Blackpool",53.80472222,-3.04805556,
2010-10-17,"Partly cloudy throughout the day.","partly-cloudy-day",2010-10-17 07:43:32,2010-10-17 18:13:07,0.33,0,0,,0,,55.16,1287324000,51.77,1287356400,55.16,1287324000,51.77,1287356400,41.4,0.81,1025.36,2.21,8.84,1287320400,204,0.41,2,1287313200,5.97,38.41,2010-10-17 08:00:00,55.16,2010-10-17 15:00:00,38.41,2010-10-17 08:00:00,55.16,2010-10-17 15:00:00,"1011-79","Liverpool","Everton",53.43888889,-2.96638889,
2010-10-18,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-10-18 07:44:01,2010-10-18 18:08:25,0.36,0.0014,0.0122,2010-10-18 22:00:00,0.66,"rain",55.1,1287406800,46.41,1287453600,55.1,1287406800,44.31,1287464400,47.86,0.85,1016.5,6.71,18.36,1287406800,268,0.65,2,1287403200,6.13,49.5,2010-10-18 23:00:00,55.1,2010-10-18 14:00:00,47.49,2010-10-18 23:00:00,55.1,2010-10-18 14:00:00,"1011-80","Blackburn","Blackburn",53.72861111,-2.48916667,
2010-10-23,"Rain in the morning and afternoon.","rain",2010-10-23 07:48:18,2010-10-23 17:57:33,0.52,0.0112,0.1229,2010-10-23 05:00:00,1,"rain",51.01,1287838800,33.15,1287903600,51.01,1287838800,33.15,1287903600,43.89,0.89,1003.36,3.66,13,1287842400,259,0.46,2,1287835200,6.08,41.79,2010-10-23 23:00:00,51.01,2010-10-23 14:00:00,41.79,2010-10-23 23:00:00,51.01,2010-10-23 14:00:00,"1011-81","Birmingham","Birmingham",52.47583333,-1.86805556,
2010-10-23,"Rain in the morning.","rain",2010-10-23 07:39:32,2010-10-23 17:52:54,0.52,0.0163,0.1524,2010-10-23 07:00:00,1,"rain",53.67,1287838800,37.46,1287903600,53.67,1287838800,37.46,1287903600,46,0.84,1004.15,4.25,10.34,1287838800,253,0.56,2,1287831600,6.14,45.44,2010-10-23 23:00:00,53.67,2010-10-23 14:00:00,44.74,2010-10-23 22:00:00,53.67,2010-10-23 14:00:00,"1011-82","London","Chelsea",51.48166667,-0.19111111,
2010-10-23,"Light rain until afternoon, starting again overnight.","rain",2010-10-23 07:51:52,2010-10-23 17:50:09,0.52,0.0049,0.0199,2010-10-23 01:00:00,1,"rain",46.99,1287838800,39.65,1287896400,44.61,1287813600,33.61,1287903600,41.28,0.85,1001.58,5.52,23.01,1287835200,337,0.54,1,1287828000,5.46,40.19,2010-10-23 23:00:00,48.91,2010-10-23 00:00:00,34.31,2010-10-23 23:00:00,47.76,2010-10-23 02:00:00,"1011-83","Sunderland","Sunderland",54.91444444,-1.38833333,
2010-10-23,"Rain in the morning.","rain",2010-10-23 07:39:17,2010-10-23 17:52:09,0.52,0.0185,0.2121,2010-10-23 07:00:00,1,"rain",53.87,1287838800,37.77,1287903600,53.87,1287838800,36.45,1287900000,45.89,0.84,1004.08,4.42,9.88,1287838800,253,0.57,2,1287831600,6.14,45.39,2010-10-23 23:00:00,53.87,2010-10-23 14:00:00,44.67,2010-10-23 22:00:00,53.87,2010-10-23 14:00:00,"1011-84","London","Tottenham",51.60333333,-0.06583333,
2010-10-23,"Rain in the morning.","rain",2010-10-23 07:48:45,2010-10-23 17:57:52,0.52,0.0095,0.1028,2010-10-23 05:00:00,0.95,"rain",50.36,1287838800,33.28,1287903600,50.36,1287838800,33.28,1287903600,43.92,0.91,1003.37,2.92,12.55,1287792000,266,0.46,2,1287835200,6.07,41.62,2010-10-23 23:00:00,50.36,2010-10-23 14:00:00,41.62,2010-10-23 23:00:00,50.36,2010-10-23 14:00:00,"1011-85","West Bromwich","West Brom",52.50916667,-1.96388889,
2010-10-23,"Light rain in the morning.","rain",2010-10-23 07:53:47,2010-10-23 17:58:22,0.52,0.0066,0.0403,2010-10-23 09:00:00,1,"rain",50.36,1287831600,35.9,1287903600,50.36,1287831600,35.9,1287903600,44.1,0.85,1002.82,2.31,14.87,1287788400,304,0.53,1,1287828000,6.12,41.75,2010-10-23 23:00:00,50.87,2010-10-23 00:00:00,41.75,2010-10-23 23:00:00,50.87,2010-10-23 00:00:00,"1011-87","Wigan","Wigan",53.5475,-2.65416667,
2010-10-24,"Clear throughout the day.","clear-day",2010-10-24 07:56:38,2010-10-24 17:57:43,0.54,0,0,,0,,49.47,1287925200,30.41,1287990000,47.14,1287925200,30.41,1287990000,35.07,0.78,1017.7,2.63,9.1,1287936000,351,0.18,1,1287914400,6.22,35.97,2010-10-24 08:00:00,49.47,2010-10-24 14:00:00,35.97,2010-10-24 08:00:00,47.14,2010-10-24 14:00:00,"1011-88","Liverpool","Liverpool",53.43083333,-2.96083333,
2010-10-24,"Clear throughout the day.","clear-day",2010-10-24 07:53:43,2010-10-24 17:54:33,0.54,0,0,,0,,48.63,1287925200,29.69,1287990000,47.36,1287928800,29.69,1287990000,33.88,0.77,1017.13,1.74,9.58,1287936000,343,0.17,1,1287918000,6.22,34.52,2010-10-24 08:00:00,48.63,2010-10-24 14:00:00,34.52,2010-10-24 08:00:00,47.36,2010-10-24 15:00:00,"1011-89","Manchester","Man City",53.48305556,-2.20027778,
2010-10-24,"Clear throughout the day.","clear-day",2010-10-24 07:52:29,2010-10-24 17:55:35,0.54,0,0,,0,,48.19,1287928800,28.7,1287990000,46.27,1287928800,28.7,1287990000,34.9,0.84,1017.2,2.42,9.59,1287936000,342,0.07,2,1287921600,6.22,33.06,2010-10-24 07:00:00,48.19,2010-10-24 15:00:00,33.06,2010-10-24 07:00:00,46.27,2010-10-24 15:00:00,"1011-90","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2010-10-30,"Partly cloudy throughout the day.","partly-cloudy-day",2010-10-30 07:51:43,2010-10-30 17:38:52,0.75,0.001,0.0167,2010-10-30 16:00:00,0.55,"rain",56.61,1288440000,50.3,1288504800,56.61,1288440000,50.3,1288504800,48.12,0.87,997.44,3.08,8.26,1288443600,184,0.36,1,1288429200,6.22,46.8,2010-10-30 08:00:00,56.61,2010-10-30 13:00:00,46.8,2010-10-30 08:00:00,56.61,2010-10-30 13:00:00,"1011-91","London","Arsenal",51.555,-0.10861111,
2010-10-30,"Partly cloudy until evening.","partly-cloudy-day",2010-10-30 08:07:02,2010-10-30 17:42:36,0.75,5e-04,0.0041,2010-10-30 04:00:00,0.24,"rain",53.57,1288443600,45.25,1288486800,53.57,1288443600,45.25,1288486800,44.04,0.83,993.36,3.8,11.68,1288440000,189,0.34,1,1288432800,6.22,44.75,2010-10-30 08:00:00,53.57,2010-10-30 14:00:00,43.34,2010-10-30 08:00:00,53.57,2010-10-30 14:00:00,"1011-92","Blackburn","Blackburn",53.72861111,-2.48916667,
2010-10-30,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2010-10-30 08:08:08,2010-10-30 17:45:19,0.75,0,6e-04,2010-10-30 03:00:00,0,,54.47,1288447200,46.79,1288479600,54.47,1288447200,46.79,1288479600,44.81,0.82,993.17,4.21,11.76,1288440000,180,0.29,1,1288432800,6.22,46.23,2010-10-30 08:00:00,54.47,2010-10-30 15:00:00,43.98,2010-10-30 09:00:00,54.47,2010-10-30 15:00:00,"1011-93","Liverpool","Everton",53.43888889,-2.96638889,
2010-10-30,"Partly cloudy throughout the day.","partly-cloudy-night",2010-10-30 07:51:40,2010-10-30 17:39:49,0.75,0.0014,0.0169,2010-10-30 16:00:00,0.58,"rain",55.75,1288440000,50.26,1288504800,55.75,1288440000,50.26,1288504800,48.46,0.89,997.5,2.68,7.94,1288443600,181,0.34,1,1288429200,6.21,46.29,2010-10-30 08:00:00,55.75,2010-10-30 13:00:00,46.29,2010-10-30 08:00:00,55.75,2010-10-30 13:00:00,"1011-94","London","Fulham",51.35833333,-0.22166667,
2010-10-30,"Partly cloudy in the morning.","partly-cloudy-night",2010-10-30 08:05:30,2010-10-30 17:42:33,0.75,0,0,,0,,55.31,1288443600,47.93,1288476000,55.31,1288443600,47.86,1288472400,43.72,0.79,993.98,3.83,11.15,1288440000,189,0.24,1,1288432800,6.22,46.43,2010-10-30 08:00:00,55.31,2010-10-30 14:00:00,44.26,2010-10-30 07:00:00,55.31,2010-10-30 14:00:00,"1011-95","Trafford","Man United",53.46305556,-2.29138889,
2010-10-30,"Partly cloudy starting in the afternoon.","partly-cloudy-night",2010-10-30 08:02:29,2010-10-30 17:44:16,0.75,0,0,,0,,54.29,1288443600,47.78,1288504800,54.29,1288443600,47.77,1288490400,44.81,0.85,994.98,3.14,10.35,1288443600,186,0.34,1,1288432800,6.22,45.06,2010-10-30 08:00:00,54.29,2010-10-30 14:00:00,43.48,2010-10-30 08:00:00,54.29,2010-10-30 14:00:00,"1011-96","Wolverhampton","Wolves",52.59027778,-2.13027778,
2010-10-31,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-10-31 07:03:08,2010-10-31 16:41:35,0.79,0,0,,0,,52.57,1288537200,45.58,1288591200,52.57,1288537200,45.58,1288591200,47.71,0.92,1000.94,2.34,8.27,1288526400,59,0.51,1,1288519200,4.11,48.18,2010-10-31 06:00:00,52.57,2010-10-31 15:00:00,47.46,2010-10-31 03:00:00,52.57,2010-10-31 15:00:00,"1011-97","Birmingham","Aston Villa",52.50916667,-1.88472222,
2010-10-31,"Partly cloudy throughout the day.","partly-cloudy-day",2010-10-31 07:08:44,2010-10-31 16:41:12,0.79,0,0,,0,,54.15,1288530000,47.26,1288594800,54.15,1288530000,47.26,1288594800,46.96,0.91,1001.51,1.73,6.34,1288519200,67,0.4,1,1288519200,5.66,46.4,2010-10-31 01:00:00,54.15,2010-10-31 13:00:00,46.4,2010-10-31 01:00:00,54.15,2010-10-31 13:00:00,"1011-98","Bolton","Bolton",53.58055556,-2.53555556,
2010-10-31,"Light rain in the evening.","rain",2010-10-31 07:09:14,2010-10-31 16:33:23,0.79,0.0054,0.0373,2010-10-31 18:00:00,0.62,"rain",50.27,1288533600,41.12,1288594800,50.27,1288533600,41.12,1288594800,42.61,0.89,1002.84,1.83,11.37,1288558800,350,0.27,1,1288519200,6.22,40.23,2010-10-31 06:00:00,50.27,2010-10-31 14:00:00,40.23,2010-10-31 06:00:00,50.27,2010-10-31 14:00:00,"1011-99","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2010-11-01,"Light rain overnight.","rain",2010-11-01 07:13:28,2010-11-01 16:40:32,0.83,0.0026,0.0348,2010-11-01 23:00:00,1,"rain",54.76,1288620000,52.17,1288645200,54.76,1288620000,52.17,1288645200,47.53,0.86,1010.3,4.49,14.11,1288638000,184,0.46,1,1288605600,6.8,47.89,2010-11-01 07:00:00,54.76,2010-11-01 14:00:00,47.89,2010-11-01 07:00:00,54.76,2010-11-01 14:00:00,"1011-100","Blackpool","Blackpool",53.80472222,-3.04805556,
2010-11-06,"Partly cloudy starting in the evening.","partly-cloudy-night",2010-11-06 07:14:09,2010-11-06 16:30:38,0.02,1e-04,0.0014,2010-11-06 00:00:00,0.5,"rain",50.15,1289048400,36.59,1289116800,50.15,1289048400,33.13,1289116800,41.14,0.85,1015.75,1.68,7.01,1289041200,292,0.39,1,1289037600,5.96,40.61,2010-11-06 20:00:00,50.15,2010-11-06 13:00:00,40.61,2010-11-06 20:00:00,50.15,2010-11-06 13:00:00,"1011-101","Birmingham","Birmingham",52.47583333,-1.86805556,
2010-11-06,"Partly cloudy starting in the afternoon.","partly-cloudy-night",2010-11-06 07:20:44,2010-11-06 16:29:01,0.02,3e-04,0.0025,2010-11-06 22:00:00,0.33,"rain",48.71,1289048400,35.86,1289116800,48.71,1289048400,35.86,1289116800,38.91,0.83,1015.39,1.09,10.45,1289001600,304,0.38,1,1289037600,5.79,39.22,2010-11-06 08:00:00,48.71,2010-11-06 13:00:00,39.22,2010-11-06 08:00:00,48.71,2010-11-06 13:00:00,"1011-102","Blackburn","Blackburn",53.72861111,-2.48916667,
2010-11-06,"Partly cloudy in the afternoon.","partly-cloudy-day",2010-11-06 07:23:13,2010-11-06 16:31:00,0.02,4e-04,0.0061,2010-11-06 22:00:00,0.59,"rain",49.75,1289044800,37.19,1289113200,49.75,1289044800,35.28,1289102400,38.73,0.75,1015.75,2.19,10.42,1289005200,330,0.44,1,1289037600,8.13,42.27,2010-11-06 23:00:00,49.89,2010-11-06 00:00:00,42.27,2010-11-06 23:00:00,49.75,2010-11-06 12:00:00,"1011-103","Blackpool","Blackpool",53.80472222,-3.04805556,
2010-11-06,"Partly cloudy starting in the afternoon.","partly-cloudy-night",2010-11-06 07:20:25,2010-11-06 16:29:42,0.02,6e-04,0.0053,2010-11-06 23:00:00,0.46,"rain",49.08,1289048400,36.32,1289116800,49.08,1289048400,36.32,1289116800,39.69,0.83,1015.48,1.07,10.58,1289001600,310,0.36,1,1289037600,5.76,39.26,2010-11-06 08:00:00,49.08,2010-11-06 13:00:00,39.26,2010-11-06 08:00:00,49.08,2010-11-06 13:00:00,"1011-104","Bolton","Bolton",53.58055556,-2.53555556,
2010-11-06,"Foggy overnight.","fog",2010-11-06 07:04:07,2010-11-06 16:27:30,0.02,0.005,0.0525,2010-11-06 01:00:00,0.97,"rain",52.01,1289052000,39.17,1289091600,52.01,1289052000,39.17,1289091600,44.19,0.88,1015.79,1.82,5.66,1289048400,294,0.45,1,1289037600,5.53,41.4,2010-11-06 23:00:00,52.01,2010-11-06 14:00:00,41.4,2010-11-06 23:00:00,52.01,2010-11-06 14:00:00,"1011-105","London","Fulham",51.35833333,-0.22166667,
2010-11-06,"Partly cloudy starting in the afternoon.","partly-cloudy-night",2010-11-06 07:19:03,2010-11-06 16:29:07,0.02,4e-04,0.0051,2010-11-06 23:00:00,0.46,"rain",49.58,1289048400,37.59,1289113200,49.58,1289048400,37.59,1289113200,39.22,0.8,1015.5,1.01,9.41,1289008800,301,0.33,1,1289037600,5.52,39.6,2010-11-06 08:00:00,49.58,2010-11-06 13:00:00,39.6,2010-11-06 08:00:00,49.58,2010-11-06 13:00:00,"1011-106","Trafford","Man United",53.46305556,-2.29138889,
2010-11-06,"Partly cloudy overnight.","partly-cloudy-night",2010-11-06 07:20:28,2010-11-06 16:20:29,0.02,7e-04,0.0077,2010-11-06 04:00:00,0.57,"rain",47.34,1289048400,36.44,1289084400,47.25,1289052000,35.1,1289106000,36.92,0.8,1014.86,2.95,11.82,1289005200,303,0.36,1,1289037600,6.14,36.44,2010-11-06 23:00:00,47.34,2010-11-06 13:00:00,35.01,2010-11-06 08:00:00,47.25,2010-11-06 14:00:00,"1011-107","Sunderland","Sunderland",54.91444444,-1.38833333,
