"daily.time","daily.summary","daily.icon","daily.sunriseTime","daily.sunsetTime","daily.moonPhase","daily.precipIntensity","daily.precipIntensityMax","daily.precipIntensityMaxTime","daily.precipProbability","daily.precipType","daily.temperatureHigh","daily.temperatureHighTime","daily.temperatureLow","daily.temperatureLowTime","daily.apparentTemperatureHigh","daily.apparentTemperatureHighTime","daily.apparentTemperatureLow","daily.apparentTemperatureLowTime","daily.dewPoint","daily.humidity","daily.pressure","daily.windSpeed","daily.windGust","daily.windGustTime","daily.windBearing","daily.cloudCover","daily.uvIndex","daily.uvIndexTime","daily.visibility","daily.temperatureMin","daily.temperatureMinTime","daily.temperatureMax","daily.temperatureMaxTime","daily.apparentTemperatureMin","daily.apparentTemperatureMinTime","daily.apparentTemperatureMax","daily.apparentTemperatureMaxTime","id","location","home.team","latitude","longitude","daily.precipAccumulation"
2015-08-30,"Mostly cloudy throughout the day.","partly-cloudy-day",2015-08-30 06:26:04,2015-08-30 20:09:50,0.52,6e-04,0.0068,2015-08-30 18:00:00,0.83,"rain",62.55,1440943200,55.77,1440990000,62.55,1440943200,55.77,1440990000,54.23,0.88,1018.79,2.42,5.66,1440972000,14,0.76,4,1440932400,6.17,52.85,2015-08-30 07:00:00,62.55,2015-08-30 15:00:00,52.85,2015-08-30 07:00:00,62.55,2015-08-30 15:00:00,"1516-208","Swansea","Swansea",51.64277778,-3.93472222,
2015-08-15,"Partly cloudy throughout the day.","partly-cloudy-day",2015-08-15 06:01:58,2015-08-15 20:41:25,0.03,0,0,,0,,62.66,1439643600,50.2,1439701200,62.66,1439643600,50.2,1439701200,49.29,0.75,1014.26,6.41,12.1,1439643600,283,0.4,6,1439643600,6.22,50.41,2015-08-15 07:00:00,62.66,2015-08-15 14:00:00,50.41,2015-08-15 07:00:00,62.66,2015-08-15 14:00:00,"1516-209","Swansea","Swansea",51.64277778,-3.93472222,
2016-05-08,"Clear throughout the day.","clear-day",2016-05-08 05:20:46,2016-05-08 20:52:24,0.07,1e-04,0.0013,2016-05-08 00:00:00,0.26,"rain",76.67,1462723200,56.32,1462770000,76.67,1462723200,56.32,1462770000,50.74,0.63,1007.8,4.07,14.24,1462723200,104,0.13,7,1462705200,5.9,52.44,2016-05-08 05:00:00,76.67,2016-05-08 17:00:00,52.44,2016-05-08 05:00:00,76.67,2016-05-08 17:00:00,"1516-210","Manchester","Man City",53.48305556,-2.20027778,
2016-04-23,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2016-04-23 05:50:52,2016-04-23 20:25:24,0.54,0,0,,0,,51.64,1461412800,36.75,1461470400,51.64,1461412800,36.75,1461470400,32.52,0.66,1022.5,2.88,11.36,1461420000,337,0.24,6,1461412800,6.22,34.89,2016-04-23 06:00:00,51.64,2016-04-23 13:00:00,34.89,2016-04-23 06:00:00,51.64,2016-04-23 13:00:00,"1516-211","Manchester","Man City",53.48305556,-2.20027778,
2016-04-09,"Mostly cloudy until evening.","partly-cloudy-day",2016-04-09 06:22:43,2016-04-09 19:59:51,0.08,0.0043,0.0159,2016-04-09 04:00:00,0.86,"rain",50.72,1460206800,31.87,1460264400,50.72,1460206800,31.87,1460264400,37.57,0.8,1001.17,1.91,10.67,1460167200,216,0.58,5,1460203200,5.8,36.95,2016-04-09 23:00:00,50.72,2016-04-09 14:00:00,36.95,2016-04-09 23:00:00,50.72,2016-04-09 14:00:00,"1516-212","Manchester","Man City",53.48305556,-2.20027778,
2016-03-20,"Foggy overnight.","fog",2016-03-20 06:11:06,2016-03-20 18:23:38,0.41,0,0,,0,,53.95,1458478800,36.35,1458525600,53.95,1458478800,36.35,1458525600,36.82,0.73,1026.71,1.37,7.24,1458493200,327,0.59,3,1458471600,6.22,40.06,2016-03-20 23:00:00,53.95,2016-03-20 13:00:00,40.06,2016-03-20 23:00:00,53.95,2016-03-20 13:00:00,"1516-213","Manchester","Man City",53.48305556,-2.20027778,
2016-03-05,"Partly cloudy until evening.","partly-cloudy-day",2016-03-05 06:47:19,2016-03-05 17:55:52,0.87,0.0019,0.0115,2016-03-05 00:00:00,0.63,"rain",44.37,1457186400,32.96,1457244000,40.99,1457182800,32.31,1457226000,34.46,0.83,1003.15,4.31,12.17,1457186400,346,0.48,2,1457175600,6.22,35.84,2016-03-05 07:00:00,44.37,2016-03-05 14:00:00,32.89,2016-03-05 01:00:00,40.99,2016-03-05 13:00:00,"1516-214","Manchester","Man City",53.48305556,-2.20027778,
2016-02-14,"Partly cloudy overnight.","partly-cloudy-night",2016-02-14 07:31:42,2016-02-14 17:17:04,0.22,0,0,,0,,42.62,1455458400,31.8,1455519600,39.66,1455454800,27.41,1455523200,30.04,0.76,1001.11,3.45,11.02,1455458400,23,0.33,1,1455444000,6.22,34.05,2016-02-14 23:00:00,42.62,2016-02-14 14:00:00,30.87,2016-02-14 23:00:00,39.66,2016-02-14 13:00:00,"1516-215","Manchester","Man City",53.48305556,-2.20027778,
2016-02-06,"Light rain until evening.","rain",2016-02-06 07:47:09,2016-02-06 17:01:08,0.92,0.011,0.0332,2016-02-06 13:00:00,0.95,"rain",48.61,1454767200,38.13,1454824800,45.89,1454767200,32.94,1454824800,41.09,0.9,991.41,4.34,17.83,1454781600,179,0.59,1,1454756400,6.01,38.54,2016-02-06 04:00:00,48.61,2016-02-06 14:00:00,38.54,2016-02-06 04:00:00,45.89,2016-02-06 14:00:00,"1516-216","Manchester","Man City",53.48305556,-2.20027778,
2016-01-16,"Mostly cloudy starting in the afternoon.","partly-cloudy-night",2016-01-16 08:17:21,2016-01-16 16:21:37,0.23,5e-04,0.0032,2016-01-16 22:00:00,0.35,"snow",35.91,1452952800,32.56,1452985200,35.91,1452952800,27.92,1452992400,29.17,0.89,1028.96,0.33,6.66,1452985200,88,0.39,1,1452945600,4.45,27.69,2016-01-16 08:00:00,35.91,2016-01-16 14:00:00,27.69,2016-01-16 08:00:00,35.91,2016-01-16 14:00:00,"1516-217","Manchester","Man City",53.48305556,-2.20027778,0.075
2016-01-13,"Light rain overnight.","rain",2016-01-13 08:20:05,2016-01-13 16:16:42,0.12,0.0048,0.0298,2016-01-13 23:00:00,0.87,"rain",40.55,1452690000,35.01,1452747600,38.93,1452690000,30.76,1452744000,35.34,0.88,1009.64,2.9,11.08,1452711600,227,0.53,0,1452643200,6.17,36.13,2016-01-13 09:00:00,40.55,2016-01-13 13:00:00,33.41,2016-01-13 22:00:00,38.93,2016-01-13 13:00:00,"1516-218","Manchester","Man City",53.48305556,-2.20027778,
2015-12-26,"Rain until afternoon, starting again in the evening.","rain",2015-12-26 08:25:49,2015-12-26 15:55:07,0.54,0.0256,0.0786,2015-12-26 09:00:00,0.87,"rain",57.2,1451149200,40.77,1451203200,57.2,1451149200,40.77,1451203200,50.71,0.86,1009.16,6.35,20.25,1451160000,216,0.77,0,1451088000,5.83,47.52,2015-12-26 23:00:00,57.2,2015-12-26 17:00:00,44.95,2015-12-26 22:00:00,57.2,2015-12-26 17:00:00,"1516-219","Manchester","Man City",53.48305556,-2.20027778,
2015-12-12,"Rain until evening.","rain",2015-12-12 08:16:56,2015-12-12 15:50:44,0.03,0.0257,0.091,2015-12-12 15:00:00,0.95,"rain",52.61,1449936000,34.23,1449990000,52.61,1449936000,34.23,1449990000,39.62,0.9,1013.87,1.65,15.23,1449928800,212,0.62,0,1449878400,5.69,38.57,2015-12-12 23:00:00,52.61,2015-12-12 16:00:00,34.79,2015-12-12 10:00:00,52.61,2015-12-12 16:00:00,"1516-220","Manchester","Man City",53.48305556,-2.20027778,
2015-11-28,"Rain starting in the afternoon, continuing until evening.","rain",2015-11-28 07:58:14,2015-11-28 15:58:09,0.59,0.0094,0.0552,2015-11-28 16:00:00,1,"rain",46.12,1448737200,44.92,1448773200,43.04,1448730000,41.36,1448744400,38.39,0.85,1004.71,5.36,15.22,1448744400,240,0.52,0,1448668800,6.12,38.56,2015-11-28 08:00:00,46.12,2015-11-28 19:00:00,35.85,2015-11-28 07:00:00,43.04,2015-11-28 17:00:00,"1516-221","Manchester","Man City",53.48305556,-2.20027778,
2015-11-21,"Mostly cloudy overnight.","partly-cloudy-night",2015-11-21 07:46:23,2015-11-21 16:05:47,0.34,0.0013,0.0129,2015-11-21 06:00:00,0.67,"rain",38.56,1448114400,31.42,1448136000,35.21,1448125200,31.42,1448136000,27.75,0.73,1010.16,4.69,18.62,1448085600,328,0.32,1,1448103600,6.15,31.42,2015-11-21 20:00:00,38.56,2015-11-21 14:00:00,29.58,2015-11-21 04:00:00,35.21,2015-11-21 17:00:00,"1516-222","Manchester","Man City",53.48305556,-2.20027778,
2015-10-31,"Partly cloudy in the morning.","partly-cloudy-night",2015-10-31 07:06:47,2015-10-31 16:40:28,0.65,3e-04,0.0035,2015-10-31 02:00:00,0.38,"rain",58.92,1446292800,48.47,1446350400,58.92,1446292800,48.47,1446350400,52.16,0.88,1021.23,1.88,10.03,1446249600,148,0.22,1,1446289200,5.4,50.78,2015-10-31 22:00:00,59.27,2015-10-31 00:00:00,50.78,2015-10-31 22:00:00,59.27,2015-10-31 00:00:00,"1516-223","Manchester","Man City",53.48305556,-2.20027778,
2015-10-17,"Mostly cloudy throughout the day.","partly-cloudy-day",2015-10-17 07:40:09,2015-10-17 18:10:27,0.14,0,0,,0,,54.4,1445090400,49.31,1445119200,54.4,1445090400,48.25,1445122800,44.1,0.8,1023.83,3.15,9.02,1445083200,13,0.76,2,1445083200,6.22,47.31,2015-10-17 01:00:00,54.4,2015-10-17 15:00:00,46.58,2015-10-17 06:00:00,54.4,2015-10-17 15:00:00,"1516-224","Manchester","Man City",53.48305556,-2.20027778,
2015-10-03,"Foggy until evening.","fog",2015-10-03 07:14:44,2015-10-03 18:43:25,0.7,0,0,,0,,52.2,1443884400,45.16,1443916800,52.2,1443884400,45.16,1443916800,44.59,0.91,1016.87,0.13,2.63,1443870000,137,0.62,2,1443866400,1.52,42.51,2015-10-03 05:00:00,52.2,2015-10-03 16:00:00,42.51,2015-10-03 05:00:00,52.2,2015-10-03 16:00:00,"1516-225","Manchester","Man City",53.48305556,-2.20027778,
2015-09-19,"Mostly cloudy until afternoon.","partly-cloudy-day",2015-09-19 06:50:14,2015-09-19 19:17:48,0.19,0,0,,0,,64.87,1442674800,46.99,1442732400,64.87,1442674800,46.99,1442732400,49.2,0.83,1024.48,0.45,5.86,1442674800,249,0.36,3,1442660400,5.14,46.05,2015-09-19 05:00:00,64.87,2015-09-19 16:00:00,46.05,2015-09-19 05:00:00,64.87,2015-09-19 16:00:00,"1516-226","Manchester","Man City",53.48305556,-2.20027778,
2015-08-29,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2015-08-29 06:13:54,2015-08-29 20:08:44,0.49,0,0,,0,,67.12,1440856800,52.29,1440914400,67.12,1440856800,52.29,1440914400,51.61,0.73,1017.69,3.14,10.21,1440838800,212,0.21,5,1440846000,6.22,54.9,2015-08-29 06:00:00,67.12,2015-08-29 15:00:00,54.9,2015-08-29 06:00:00,67.12,2015-08-29 15:00:00,"1516-227","Manchester","Man City",53.48305556,-2.20027778,
2015-08-16,"Clear throughout the day.","clear-day",2015-08-16 05:51:11,2015-08-16 20:37:57,0.06,0,0,,0,,65.96,1439737200,56.19,1439787600,65.96,1439737200,56.19,1439787600,47.99,0.72,1017.87,0.3,4.86,1439722800,172,0.19,6,1439726400,6.22,46.03,2015-08-16 06:00:00,65.96,2015-08-16 16:00:00,46.03,2015-08-16 06:00:00,65.96,2015-08-16 16:00:00,"1516-228","Manchester","Man City",53.48305556,-2.20027778,
2016-05-17,"Partly cloudy throughout the day.","partly-cloudy-day",2016-05-17 05:06:09,2016-05-17 21:07:53,0.37,3e-04,0.006,2016-05-17 23:00:00,0.58,"rain",65.6,1463497200,50.86,1463547600,65.6,1463497200,50.86,1463547600,45.14,0.73,1014.23,2.61,11.84,1463493600,213,0.45,6,1463482800,6.08,41.64,2016-05-17 04:00:00,65.6,2016-05-17 16:00:00,41.64,2016-05-17 04:00:00,65.6,2016-05-17 16:00:00,"1516-229","Trafford","Man United",53.46305556,-2.29138889,
2016-05-01,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-05-01 05:34:35,2016-05-01 20:40:14,0.8,0.0015,0.0094,2016-05-01 13:00:00,0.71,"rain",52.94,1462125600,52.08,1462158000,52.94,1462125600,52.08,1462158000,41.98,0.83,1023.75,5.18,13.55,1462100400,187,0.69,5,1462104000,6.21,39.54,2016-05-01 03:00:00,52.94,2016-05-01 19:00:00,37.19,2016-05-01 04:00:00,52.94,2016-05-01 19:00:00,"1516-230","Trafford","Man United",53.46305556,-2.29138889,
2016-04-20,"Clear throughout the day.","clear-day",2016-04-20 05:57:52,2016-04-20 20:20:14,0.45,0,0,,0,,62.99,1461164400,39.09,1461214800,62.99,1461164400,39.09,1461214800,35.79,0.58,1030.68,2.35,8.94,1461150000,124,,5,1461150000,6.22,37.66,2016-04-20 06:00:00,62.99,2016-04-20 16:00:00,37.66,2016-04-20 06:00:00,62.99,2016-04-20 16:00:00,"1516-231","Trafford","Man United",53.46305556,-2.29138889,
2016-04-16,"Mostly cloudy in the morning.","partly-cloudy-night",2016-04-16 06:06:52,2016-04-16 20:12:56,0.32,6e-04,0.006,2016-04-16 00:00:00,0.51,"rain",49.16,1460815200,31.02,1460869200,46.44,1460815200,31.02,1460869200,32.44,0.71,1005.52,4.03,12.14,1460826000,345,0.5,5,1460808000,6.22,36.05,2016-04-16 07:00:00,49.16,2016-04-16 15:00:00,32.94,2016-04-16 07:00:00,46.44,2016-04-16 15:00:00,"1516-232","Trafford","Man United",53.46305556,-2.29138889,
2016-04-03,"Light rain overnight.","rain",2016-04-03 06:37:26,2016-04-03 19:49:18,0.85,5e-04,0.0039,2016-04-03 07:00:00,0.65,"rain",57.64,1459692000,48.09,1459753200,57.64,1459692000,48.09,1459753200,42.69,0.77,1004.38,3.15,11.15,1459681200,158,0.48,4,1459681200,5.72,43.37,2016-04-03 07:00:00,57.64,2016-04-03 15:00:00,43.37,2016-04-03 07:00:00,57.64,2016-04-03 15:00:00,"1516-233","Trafford","Man United",53.46305556,-2.29138889,
2016-03-02,"Light rain until afternoon, starting again in the evening.","rain",2016-03-02 06:54:42,2016-03-02 17:50:34,0.77,0.0079,0.0373,2016-03-02 18:00:00,1,"rain",43.18,1456930800,34.15,1456988400,37.79,1456930800,34.08,1456974000,35.4,0.83,995.69,7.78,28.74,1456956000,280,0.66,2,1456916400,5.98,36.27,2016-03-02 11:00:00,43.69,2016-03-02 21:00:00,32.1,2016-03-02 05:00:00,37.79,2016-03-02 15:00:00,"1516-234","Trafford","Man United",53.46305556,-2.29138889,
2016-02-28,"Partly cloudy in the morning.","partly-cloudy-night",2016-02-28 07:01:37,2016-02-28 17:44:51,0.68,0,0,,0,,45.79,1456671600,29.63,1456714800,44.46,1456671600,29.63,1456714800,30.49,0.74,1024.48,2.22,9.31,1456664400,56,0.41,2,1456657200,6.19,31.04,2016-02-28 23:00:00,45.79,2016-02-28 15:00:00,31.04,2016-02-28 23:00:00,44.46,2016-02-28 15:00:00,"1516-235","Trafford","Man United",53.46305556,-2.29138889,
2016-02-02,"Partly cloudy throughout the day.","partly-cloudy-day",2016-02-02 07:54:28,2016-02-02 16:53:39,0.79,6e-04,0.006,2016-02-02 20:00:00,0.52,"rain",45.05,1454410800,37.06,1454479200,39.36,1454410800,31.17,1454479200,34.08,0.7,1010.34,9.67,26.29,1454414400,260,0.56,1,1454410800,6.15,39.2,2016-02-02 23:00:00,46.2,2016-02-02 00:00:00,34.23,2016-02-02 23:00:00,40.44,2016-02-02 00:00:00,"1516-236","Trafford","Man United",53.46305556,-2.29138889,
2016-01-23,"Light rain starting in the evening.","rain",2016-01-23 08:09:33,2016-01-23 16:34:28,0.48,0.0044,0.0307,2016-01-23 19:00:00,0.88,"rain",49.77,1453554000,47.26,1453582800,48.34,1453554000,43.7,1453582800,42.43,0.87,1023.92,4.27,13.48,1453575600,178,0.41,1,1453550400,6.13,41.54,2016-01-23 06:00:00,49.77,2016-01-23 13:00:00,40.69,2016-01-23 08:00:00,48.34,2016-01-23 13:00:00,"1516-237","Trafford","Man United",53.46305556,-2.29138889,
2016-01-02,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-01-02 08:26:07,2016-01-02 16:02:08,0.76,0.0048,0.0261,2016-01-02 00:00:00,0.94,"rain",49.08,1451739600,42.74,1451808000,48.34,1451754000,39.13,1451808000,44.41,0.9,998.55,5.59,17.35,1451700000,108,0.73,0,1451692800,5.87,44.54,2016-01-02 00:00:00,49.08,2016-01-02 13:00:00,39.26,2016-01-02 00:00:00,48.34,2016-01-02 17:00:00,"1516-238","Trafford","Man United",53.46305556,-2.29138889,
2015-12-28,"Partly cloudy starting in the evening.","partly-cloudy-night",2015-12-28 08:26:24,2015-12-28 15:57:11,0.61,0,0,,0,,53.63,1451286000,48.14,1451376000,53.63,1451286000,45.82,1451376000,45.92,0.79,1012.48,8.47,18.8,1451343600,144,0.33,0,1451260800,5.93,50.41,2015-12-28 19:00:00,53.87,2015-12-28 05:00:00,50.41,2015-12-28 19:00:00,53.87,2015-12-28 05:00:00,"1516-239","Trafford","Man United",53.46305556,-2.29138889,
2015-12-19,"Mostly cloudy throughout the day.","partly-cloudy-day",2015-12-19 08:23:03,2015-12-19 15:51:54,0.29,0.0041,0.0197,2015-12-19 17:00:00,1,"rain",59.12,1450508400,49.22,1450598400,59.12,1450508400,46.93,1450598400,53.87,0.88,1004.61,7.33,20.53,1450562400,177,0.73,0,1450483200,5.99,54.61,2015-12-19 01:00:00,59.12,2015-12-19 07:00:00,54.61,2015-12-19 01:00:00,59.12,2015-12-19 07:00:00,"1516-240","Trafford","Man United",53.46305556,-2.29138889,
2015-12-05,"Mostly cloudy throughout the day.","partly-cloudy-day",2015-12-05 08:08:51,2015-12-05 15:53:30,0.81,0.0056,0.0341,2015-12-05 07:00:00,0.65,"rain",53.82,1449334800,53.93,1449345600,53.82,1449334800,53.93,1449345600,45.86,0.75,1008.89,11.96,26.15,1449331200,227,0.7,0,1449273600,6.22,52.61,2015-12-05 07:00:00,54.49,2015-12-05 23:00:00,52.61,2015-12-05 07:00:00,54.49,2015-12-05 23:00:00,"1516-241","Trafford","Man United",53.46305556,-2.29138889,
2015-11-07,"Rain in the morning.","rain",2015-11-07 07:20:33,2015-11-07 16:27:42,0.87,0.0176,0.1293,2015-11-07 07:00:00,1,"rain",59.5,1446894000,46.45,1446958800,59.5,1446894000,44.74,1446962400,50.96,0.91,1013.23,3.32,16.35,1446894000,220,0.63,1,1446890400,5.7,47.58,2015-11-07 23:00:00,59.5,2015-11-07 11:00:00,47.58,2015-11-07 23:00:00,59.5,2015-11-07 11:00:00,"1516-242","Trafford","Man United",53.46305556,-2.29138889,
2015-10-25,"Partly cloudy in the morning.","partly-cloudy-night",2015-10-25 06:55:31,2015-10-25 16:53:17,0.43,2e-04,0.0026,2015-10-25 05:00:00,0.44,"rain",52.04,1445781600,44.29,1445835600,52.04,1445781600,41.74,1445824800,41.79,0.85,1022.57,2.39,7.13,1445778000,178,0.33,1,1445778000,6.22,41.33,2015-10-25 08:00:00,52.04,2015-10-25 14:00:00,41.33,2015-10-25 08:00:00,52.04,2015-10-25 14:00:00,"1516-243","Trafford","Man United",53.46305556,-2.29138889,
2015-09-26,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2015-09-26 07:02:46,2015-09-26 19:00:54,0.44,0,0,,0,,62.89,1443276000,42.54,1443333600,62.89,1443276000,42.54,1443333600,45.74,0.8,1029.35,0.61,5.28,1443268800,125,0.3,3,1443265200,6.22,42.56,2015-09-26 07:00:00,62.89,2015-09-26 15:00:00,42.56,2015-09-26 07:00:00,62.89,2015-09-26 15:00:00,"1516-244","Trafford","Man United",53.46305556,-2.29138889,
2015-09-12,"Light rain in the morning.","rain",2015-09-12 06:38:32,2015-09-12 19:35:24,0.98,0.011,0.0437,2015-09-12 06:00:00,0.87,"rain",61.23,1442077200,48.91,1442106000,61.23,1442077200,48.91,1442106000,51.66,0.83,1005.62,1.69,10.91,1442034000,158,0.55,4,1442059200,5.23,50.75,2015-09-12 23:00:00,61.23,2015-09-12 18:00:00,50.75,2015-09-12 23:00:00,61.23,2015-09-12 18:00:00,"1516-245","Trafford","Man United",53.46305556,-2.29138889,
2015-08-22,"Rain starting in the evening.","rain",2015-08-22 06:02:06,2015-08-22 20:25:07,0.24,0.0088,0.0862,2015-08-22 22:00:00,0.75,"rain",76.49,1440259200,63.3,1440306000,76.94,1440259200,63.3,1440306000,61.07,0.84,1013.65,0.5,6.67,1440266400,165,0.55,4,1440241200,6.12,60.45,2015-08-22 07:00:00,76.49,2015-08-22 17:00:00,60.53,2015-08-22 07:00:00,76.94,2015-08-22 17:00:00,"1516-246","Trafford","Man United",53.46305556,-2.29138889,
2015-08-08,"Partly cloudy in the morning.","partly-cloudy-night",2015-08-08 05:37:44,2015-08-08 20:54:37,0.8,0,0,,0,,74.99,1439049600,56.58,1439092800,74.99,1439049600,56.58,1439092800,52.53,0.67,1022.41,1.61,9.45,1439038800,240,0.23,6,1439031600,5.96,54.17,2015-08-08 06:00:00,74.99,2015-08-08 17:00:00,54.17,2015-08-08 06:00:00,74.99,2015-08-08 17:00:00,"1516-247","Trafford","Man United",53.46305556,-2.29138889,
2016-05-11,"Partly cloudy starting in the evening.","partly-cloudy-night",2016-05-11 05:05:45,2016-05-11 21:00:48,0.17,0,0,,0,,60.54,1462975200,49.6,1463025600,60.54,1462975200,49.6,1463025600,49.21,0.81,1010.51,3.31,10.29,1462978800,41,0.14,7,1462964400,5.43,50.12,2016-05-11 05:00:00,60.54,2016-05-11 15:00:00,50.12,2016-05-11 05:00:00,60.54,2016-05-11 15:00:00,"1516-248","Sunderland","Sunderland",54.91444444,-1.38833333,
2016-05-07,"Foggy starting in the evening.","fog",2016-05-07 05:13:23,2016-05-07 20:53:22,0.03,0,0,,0,,52.95,1462626000,47.2,1462651200,52.95,1462626000,47.2,1462651200,45.94,0.9,1011.14,2.11,9.09,1462618800,23,0.84,5,1462622400,2.41,46.73,2016-05-07 05:00:00,52.95,2016-05-07 14:00:00,46.57,2016-05-07 08:00:00,52.95,2016-05-07 14:00:00,"1516-249","Sunderland","Sunderland",54.91444444,-1.38833333,
2016-04-24,"Partly cloudy until afternoon.","partly-cloudy-day",2016-04-24 05:41:05,2016-04-24 20:28:21,0.57,0,0,,0,,48.43,1461513600,40.32,1461560400,47.47,1461510000,39.94,1461553200,31.57,0.66,1019.35,1.89,10.55,1461488400,328,0.27,5,1461495600,6.22,36.87,2016-04-24 04:00:00,48.43,2016-04-24 17:00:00,34.42,2016-04-24 06:00:00,47.47,2016-04-24 16:00:00,"1516-250","Sunderland","Sunderland",54.91444444,-1.38833333,
2016-04-10,"Mostly cloudy in the morning.","partly-cloudy-night",2016-04-10 06:14:26,2016-04-10 20:01:06,0.11,0.0028,0.0375,2016-04-10 03:00:00,1,"rain",54.05,1460296800,41.37,1460332800,54.05,1460296800,40.85,1460347200,36.26,0.74,1008.34,0.85,9.06,1460304000,144,0.34,5,1460289600,6.22,36.22,2016-04-10 07:00:00,54.05,2016-04-10 15:00:00,36.22,2016-04-10 07:00:00,54.05,2016-04-10 15:00:00,"1516-251","Sunderland","Sunderland",54.91444444,-1.38833333,
2016-04-02,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-04-02 06:34:29,2016-04-02 19:45:38,0.82,0.0011,0.0089,2016-04-02 14:00:00,0.93,"rain",50.4,1459612800,41.51,1459666800,50.4,1459612800,41.51,1459666800,43.68,0.86,1008.62,2.75,11.58,1459551600,188,0.61,3,1459594800,6,45.15,2016-04-02 23:00:00,50.4,2016-04-02 17:00:00,44.01,2016-04-02 00:00:00,50.4,2016-04-02 17:00:00,"1516-252","Sunderland","Sunderland",54.91444444,-1.38833333,
2016-03-01,"Partly cloudy until evening.","partly-cloudy-day",2016-03-01 06:55:24,2016-03-01 17:43:03,0.74,0.0035,0.0343,2016-03-01 00:00:00,1,"rain",53.99,1456837200,35.82,1456902000,53.99,1456837200,31.39,1456884000,40.84,0.83,999.48,5.41,18.31,1456840800,239,0.45,2,1456833600,6.28,38.1,2016-03-01 00:00:00,53.99,2016-03-01 13:00:00,32.71,2016-03-01 23:00:00,53.99,2016-03-01 13:00:00,"1516-253","Sunderland","Sunderland",54.91444444,-1.38833333,
2016-02-13,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-02-13 07:34:28,2016-02-13 17:07:50,0.18,0.0032,0.0114,2016-02-13 11:00:00,0.86,"rain",39.45,1455375600,33.05,1455433200,39.45,1455375600,33.05,1455433200,33.93,0.89,993.02,1.64,8.6,1455397200,88,0.63,1,1455357600,6.13,34.31,2016-02-13 01:00:00,39.45,2016-02-13 15:00:00,34.31,2016-02-13 01:00:00,39.45,2016-02-13 15:00:00,"1516-254","Sunderland","Sunderland",54.91444444,-1.38833333,
2016-02-02,"Partly cloudy until afternoon.","partly-cloudy-night",2016-02-02 07:56:14,2016-02-02 16:44:39,0.79,0,0,,0,,45.5,1454425200,36.8,1454468400,39.72,1454425200,29.91,1454468400,33.04,0.69,1001.59,10.89,30.39,1454392800,255,0.34,1,1454410800,6.22,38.08,2016-02-02 23:00:00,45.5,2016-02-02 15:00:00,32.61,2016-02-02 22:00:00,39.72,2016-02-02 15:00:00,"1516-255","Sunderland","Sunderland",54.91444444,-1.38833333,
2016-01-23,"Light rain in the evening.","rain",2016-01-23 08:12:29,2016-01-23 16:24:18,0.48,0.0022,0.0285,2016-01-23 21:00:00,0.97,"rain",48.8,1453561200,45.5,1453582800,47.94,1453554000,43.81,1453586400,41.63,0.84,1020.41,3.67,14.42,1453507200,213,0.32,1,1453550400,6.21,42.54,2016-01-23 08:00:00,48.8,2016-01-23 15:00:00,41.81,2016-01-23 09:00:00,47.94,2016-01-23 13:00:00,"1516-256","Sunderland","Sunderland",54.91444444,-1.38833333,
2016-01-02,"Light rain in the morning and evening.","rain",2016-01-02 08:30:55,2016-01-02 15:50:07,0.76,0.0104,0.0469,2016-01-02 04:00:00,1,"rain",47.22,1451757600,45,1451808000,45.61,1451743200,41.55,1451800800,43.99,0.92,1001.61,5.63,17.79,1451703600,122,0.75,0,1451692800,4.87,44.31,2016-01-02 00:00:00,47.22,2016-01-02 18:00:00,40.02,2016-01-02 00:00:00,45.61,2016-01-02 14:00:00,"1516-257","Sunderland","Sunderland",54.91444444,-1.38833333,
2015-12-30,"Light rain in the afternoon and overnight.","rain",2015-12-30 08:31:24,2015-12-30 15:46:51,0.67,0.0027,0.0224,2015-12-30 14:00:00,0.83,"rain",55.67,1451462400,40.49,1451541600,55.67,1451462400,40.49,1451541600,45.88,0.83,998.84,8.4,28.68,1451473200,184,0.54,0,1451433600,6.04,43.84,2015-12-30 23:00:00,55.67,2015-12-30 08:00:00,43.84,2015-12-30 23:00:00,55.67,2015-12-30 08:00:00,"1516-258","Sunderland","Sunderland",54.91444444,-1.38833333,
2015-12-12,"Rain until afternoon.","rain",2015-12-12 08:22:04,2015-12-12 15:39:07,0.03,0.0144,0.0788,2015-12-12 12:00:00,0.97,"rain",40.03,1449914400,32,1449993600,40.03,1449914400,32,1449993600,35.04,0.9,1013.89,1.26,10.45,1449878400,286,0.66,0,1449878400,5.05,34.37,2015-12-12 14:00:00,40.69,2015-12-12 00:00:00,32.28,2015-12-12 18:00:00,40.03,2015-12-12 10:00:00,"1516-259","Sunderland","Sunderland",54.91444444,-1.38833333,
