"daily.time","daily.summary","daily.icon","daily.sunriseTime","daily.sunsetTime","daily.moonPhase","daily.precipIntensity","daily.precipIntensityMax","daily.precipProbability","daily.temperatureHigh","daily.temperatureHighTime","daily.temperatureLow","daily.temperatureLowTime","daily.apparentTemperatureHigh","daily.apparentTemperatureHighTime","daily.apparentTemperatureLow","daily.apparentTemperatureLowTime","daily.dewPoint","daily.humidity","daily.pressure","daily.windSpeed","daily.windGust","daily.windGustTime","daily.windBearing","daily.cloudCover","daily.uvIndex","daily.uvIndexTime","daily.visibility","daily.temperatureMin","daily.temperatureMinTime","daily.temperatureMax","daily.temperatureMaxTime","daily.apparentTemperatureMin","daily.apparentTemperatureMinTime","daily.apparentTemperatureMax","daily.apparentTemperatureMaxTime","id","location","home.team","latitude","longitude","daily.precipIntensityMaxTime","daily.precipType","daily.precipAccumulation"
2012-10-20,"Light rain overnight.","rain",2012-10-20 07:34:23,2012-10-20 17:56:56,0.18,0.0028,0.0317,0.74,57.42,1350741600,50.04,1350795600,57.42,1350741600,50.04,1350795600,50.7,0.91,1015.88,0.7,3.17,1350691200,248,0.65,2,1350730800,4.31,49.72,2012-10-20 08:00:00,57.42,2012-10-20 15:00:00,49.72,2012-10-20 08:00:00,57.42,2012-10-20 15:00:00,"1213-53","London","West Ham",51.53194444,0.03944444,2012-10-20 23:00:00,"rain",
2012-10-06,"Rain in the morning.","rain",2012-10-06 07:10:41,2012-10-06 18:27:13,0.69,0.0119,0.0696,0.83,58.6,1349532000,41.5,1349593200,58.6,1349532000,41.5,1349593200,45.34,0.82,1012.5,1.49,6.69,1349492400,8,0.41,3,1349521200,5.45,46.04,2012-10-06 07:00:00,58.6,2012-10-06 15:00:00,46.04,2012-10-06 07:00:00,58.6,2012-10-06 15:00:00,"1213-54","London","West Ham",51.53194444,0.03944444,2012-10-06 04:00:00,"rain",
2012-09-22,"Partly cloudy in the afternoon.","partly-cloudy-day",2012-09-22 06:48:01,2012-09-22 18:59:22,0.23,0,3e-04,0,59.96,1348326000,46.25,1348369200,59.96,1348326000,46.25,1348369200,42.16,0.71,1019.27,2.12,8.17,1348315200,30,0.22,3,1348308000,6.21,43.07,2012-09-22 07:00:00,59.96,2012-09-22 16:00:00,43.07,2012-09-22 07:00:00,59.96,2012-09-22 16:00:00,"1213-55","London","West Ham",51.53194444,0.03944444,2012-09-22 00:00:00,,
2012-09-01,"Mostly cloudy until evening.","partly-cloudy-day",2012-09-01 06:14:43,2012-09-01 19:47:41,0.54,0,0,0,69.97,1346511600,54.69,1346562000,69.97,1346511600,54.69,1346562000,52.97,0.73,1026.13,2.09,7.66,1346518800,231,0.61,4,1346497200,6.21,55.83,2012-09-01 05:00:00,69.97,2012-09-01 16:00:00,55.83,2012-09-01 05:00:00,69.97,2012-09-01 16:00:00,"1213-56","London","West Ham",51.53194444,0.03944444,,,
2012-08-18,"Mostly cloudy in the morning.","partly-cloudy-day",2012-08-18 05:52:21,2012-08-18 20:17:44,0.03,0,0,0,86.63,1345302000,63.57,1345352400,88.15,1345302000,63.99,1345352400,61.05,0.59,1013.76,2.12,8.38,1345291200,222,0.18,6,1345287600,6.21,68.4,2012-08-18 07:00:00,86.63,2012-08-18 16:00:00,68.4,2012-08-18 07:00:00,88.15,2012-08-18 16:00:00,"1213-57","London","West Ham",51.53194444,0.03944444,,,
2013-05-12,"Light rain starting in the evening.","rain",2013-05-12 05:03:50,2013-05-12 20:41:07,0.08,0.0026,0.0218,1,57.59,1368363600,50.03,1368388800,57.59,1368363600,50.03,1368388800,43.73,0.82,1011.04,5.12,15.82,1368356400,247,0.54,6,1368363600,5.59,41.94,2013-05-12 03:00:00,57.59,2013-05-12 14:00:00,38.66,2013-05-12 03:00:00,57.59,2013-05-12 14:00:00,"1213-58","Norwich","Norwich",52.62222222,1.30916667,2013-05-12 20:00:00,"rain",
2013-05-04,"Partly cloudy until afternoon.","partly-cloudy-day",2013-05-04 05:17:53,2013-05-04 20:27:40,0.82,1e-04,0.0024,0.09,62.4,1367672400,43.19,1367730000,62.4,1367672400,43.19,1367730000,43.99,0.69,1014.45,5.83,18.73,1367665200,239,0.19,6,1367668800,6.21,45.14,2013-05-04 06:00:00,62.4,2013-05-04 14:00:00,43.59,2013-05-04 06:00:00,62.4,2013-05-04 14:00:00,"1213-59","Norwich","Norwich",52.62222222,1.30916667,2013-05-04 14:00:00,"rain",
2013-04-20,"Clear throughout the day.","clear-day",2013-04-20 05:46:12,2013-04-20 20:03:12,0.31,0,0,0,54.02,1366459200,31.47,1366513200,54.02,1366459200,31.47,1366513200,33.18,0.71,1033.1,1.72,9.69,1366473600,92,0.08,6,1366459200,6.21,30.67,2013-04-20 05:00:00,54.02,2013-04-20 13:00:00,30.67,2013-04-20 05:00:00,54.02,2013-04-20 13:00:00,"1213-60","Norwich","Norwich",52.62222222,1.30916667,,,
2013-04-06,"Clear throughout the day.","clear-day",2013-04-06 06:17:42,2013-04-06 19:38:38,0.87,0,0,0,47.6,1365249600,26.23,1365310800,47.6,1365249600,26.23,1365310800,30.55,0.74,1023.83,1.63,8.99,1365242400,9,0.12,5,1365249600,6.21,30.79,2013-04-06 05:00:00,47.6,2013-04-06 13:00:00,30.79,2013-04-06 05:00:00,47.6,2013-04-06 13:00:00,"1213-61","Norwich","Norwich",52.62222222,1.30916667,,,
2013-03-09,"Rain until evening.","rain",2013-03-09 06:23:48,2013-03-09 17:49:26,0.92,0.0258,0.0519,1,39.37,1362830400,33.29,1362859200,39.3,1362826800,28.78,1362902400,36.82,0.98,1002.35,2.15,7.51,1362837600,6,0.86,2,1362823200,1.71,33.29,2013-03-09 20:00:00,41.05,2013-03-09 00:00:00,30.4,2013-03-09 20:00:00,41.05,2013-03-09 00:00:00,"1213-62","Norwich","Norwich",52.62222222,1.30916667,2013-03-09 08:00:00,"rain",
2013-02-23,"Mostly cloudy throughout the day.","partly-cloudy-day",2013-02-23 06:55:22,2013-02-23 17:23:42,0.42,0,0,0,35.75,1361624400,33.48,1361678400,35.75,1361624400,28.75,1361660400,27.29,0.77,1021.81,3.13,9.07,1361628000,35,0.77,2,1361617200,5.02,32.62,2013-02-23 08:00:00,35.75,2013-02-23 13:00:00,28.37,2013-02-23 08:00:00,35.75,2013-02-23 13:00:00,"1213-63","Norwich","Norwich",52.62222222,1.30916667,,,
2013-02-09,"Foggy in the morning.","fog",2013-02-09 07:23:39,2013-02-09 16:57:01,0.97,0,0,0,41.87,1360418400,33.33,1360458000,41.87,1360418400,31.67,1360479600,33.92,0.93,1018.09,1.32,8.23,1360414800,250,0.7,1,1360404000,3.97,32.71,2013-02-09 01:00:00,41.87,2013-02-09 14:00:00,32.71,2013-02-09 01:00:00,41.87,2013-02-09 14:00:00,"1213-64","Norwich","Norwich",52.62222222,1.30916667,,,
2013-01-30,"Partly cloudy until evening.","partly-cloudy-day",2013-01-30 07:40:45,2013-01-30 16:37:52,0.61,0.0029,0.0403,1,52.24,1359554400,42.89,1359601200,52.24,1359554400,37.76,1359590400,42.94,0.8,1001.32,9.9,33.82,1359568800,239,0.49,1,1359543600,6.11,43.4,2013-01-30 23:00:00,53.96,2013-01-30 01:00:00,38.59,2013-01-30 23:00:00,53.96,2013-01-30 01:00:00,"1213-65","Norwich","Norwich",52.62222222,1.30916667,2013-01-30 04:00:00,"rain",
2013-01-12,"Mostly cloudy overnight.","partly-cloudy-night",2013-01-12 08:02:04,2013-01-12 16:06:27,0.03,0,0,0,40.02,1357995600,33.79,1358053200,38.9,1357988400,31.32,1358020800,30.94,0.87,1016.2,1.97,8.48,1357995600,94,0.21,1,1357992000,6.16,30.97,2013-01-12 02:00:00,40.02,2013-01-12 13:00:00,30.97,2013-01-12 02:00:00,38.9,2013-01-12 11:00:00,"1213-66","Norwich","Norwich",52.62222222,1.30916667,,,
2012-12-29,"Mostly cloudy until evening.","partly-cloudy-day",2012-12-29 08:07:28,2012-12-29 15:48:57,0.53,6e-04,0.009,0.48,51.72,1356764400,40.12,1356850800,51.72,1356764400,33.68,1356850800,45.78,0.87,1001.91,8.64,23.62,1356782400,192,0.64,0,1356739200,6.08,43.9,2012-12-29 23:00:00,52.03,2012-12-29 03:00:00,40.72,2012-12-29 23:00:00,52.03,2012-12-29 03:00:00,"1213-67","Norwich","Norwich",52.62222222,1.30916667,2012-12-29 16:00:00,"rain",
2012-12-26,"Rain in the evening.","rain",2012-12-26 08:07:10,2012-12-26 15:46:24,0.44,0.0042,0.0662,1,47.12,1356548400,40.64,1356595200,43.26,1356523200,38.09,1356595200,40.91,0.9,1000.3,6.8,19.83,1356555600,223,0.32,0,1356480000,6.03,39.2,2012-12-26 08:00:00,47.83,2012-12-26 20:00:00,34.24,2012-12-26 08:00:00,43.97,2012-12-26 20:00:00,"1213-68","Norwich","Norwich",52.62222222,1.30916667,2012-12-26 18:00:00,"rain",
2012-12-15,"Mostly cloudy starting in the evening.","partly-cloudy-night",2012-12-15 08:01:36,2012-12-15 15:41:26,0.08,0,0,0,50,1355580000,39.17,1355644800,47.35,1355580000,37.4,1355644800,42.74,0.89,988.69,6.32,15.47,1355572800,197,0.43,0,1355529600,6.21,43.75,2012-12-15 06:00:00,50,2012-12-15 14:00:00,38.99,2012-12-15 08:00:00,47.35,2012-12-15 14:00:00,"1213-69","Norwich","Norwich",52.62222222,1.30916667,,,
2012-12-02,"Clear throughout the day.","clear-day",2012-12-02 07:47:02,2012-12-02 15:44:43,0.62,0,0,0,39.26,1354456800,29.3,1354482000,36.11,1354456800,29.3,1354482000,29.78,0.87,1013.48,3.57,11.59,1354449600,281,0.13,1,1354449600,6.21,29.3,2012-12-02 21:00:00,39.26,2012-12-02 14:00:00,24.43,2012-12-02 06:00:00,36.11,2012-12-02 14:00:00,"1213-70","Norwich","Norwich",52.62222222,1.30916667,,,
2012-11-17,"Foggy until afternoon.","fog",2012-11-17 07:22:54,2012-11-17 15:59:38,0.13,0,0,0,52.53,1353150000,33.85,1353225600,52.53,1353150000,33.85,1353225600,46.45,0.95,1006.54,2.37,10.01,1353114000,207,0.76,1,1353150000,3.4,42.49,2012-11-17 23:00:00,52.53,2012-11-17 11:00:00,42.49,2012-11-17 23:00:00,52.53,2012-11-17 11:00:00,"1213-71","Norwich","Norwich",52.62222222,1.30916667,,,
2012-11-03,"Partly cloudy in the afternoon.","partly-cloudy-day",2012-11-03 06:57:17,2012-11-03 16:21:53,0.64,1e-04,0.0013,0.26,47.03,1351944000,31.92,1352005200,43.99,1351940400,28.81,1352005200,36.64,0.9,994.75,3.67,16.99,1351944000,218,0.23,1,1351940400,5.91,34.32,2012-11-03 06:00:00,47.03,2012-11-03 12:00:00,31.64,2012-11-03 06:00:00,43.99,2012-11-03 11:00:00,"1213-72","Norwich","Norwich",52.62222222,1.30916667,2012-11-03 14:00:00,"rain",
2012-10-20,"Rain overnight.","rain",2012-10-20 07:31:23,2012-10-20 17:49:47,0.18,8e-04,0.0199,1,55.91,1350741600,49.17,1350792000,55.91,1350741600,49.17,1350792000,50.71,0.94,1015.01,1.68,7.08,1350705600,234,0.6,2,1350734400,3.58,49.26,2012-10-20 08:00:00,55.91,2012-10-20 15:00:00,48.75,2012-10-20 09:00:00,55.91,2012-10-20 15:00:00,"1213-73","Norwich","Norwich",52.62222222,1.30916667,2012-10-20 23:00:00,"rain",
2012-09-29,"Partly cloudy in the afternoon.","partly-cloudy-day",2012-09-29 06:54:34,2012-09-29 18:37:41,0.48,0,0,0,58.47,1348927200,43.17,1348974000,58.47,1348927200,42.94,1348984800,44.87,0.78,1014.83,5.2,21,1348916400,250,0.15,3,1348916400,6.21,45.8,2012-09-29 07:00:00,58.47,2012-09-29 15:00:00,45.33,2012-09-29 08:00:00,58.47,2012-09-29 15:00:00,"1213-74","Norwich","Norwich",52.62222222,1.30916667,,,
2012-09-15,"Clear throughout the day.","clear-day",2012-09-15 06:31:07,2012-09-15 19:11:16,0.97,0,0,0,69.69,1347721200,50.7,1347768000,69.69,1347721200,50.7,1347768000,49.73,0.75,1015.22,2.57,11.24,1347703200,239,0.1,4,1347706800,6.21,48.19,2012-09-15 07:00:00,69.69,2012-09-15 16:00:00,48.19,2012-09-15 07:00:00,69.69,2012-09-15 16:00:00,"1213-75","Norwich","Norwich",52.62222222,1.30916667,,,
2012-08-25,"Light rain in the evening.","rain",2012-08-25 05:56:06,2012-08-25 20:00:20,0.28,0.0029,0.0206,1,71.85,1345903200,57.99,1345960800,71.85,1345903200,58,1345960800,58.46,0.86,999.72,2.95,11.47,1345896000,196,0.42,5,1345892400,5.83,58.26,2012-08-25 22:00:00,71.85,2012-08-25 15:00:00,58.26,2012-08-25 22:00:00,71.85,2012-08-25 15:00:00,"1213-76","Norwich","Norwich",52.62222222,1.30916667,2012-08-25 21:00:00,"rain",
2013-05-12,"Mostly cloudy throughout the day.","partly-cloudy-day",2013-05-12 05:15:03,2013-05-12 20:42:09,0.08,9e-04,0.0101,0.66,58.29,1368363600,50.91,1368421200,58.29,1368363600,50.91,1368421200,42.8,0.79,1014.83,5.13,12.59,1368360000,251,0.48,6,1368356400,6.04,41.81,2013-05-12 06:00:00,58.29,2013-05-12 14:00:00,38.67,2013-05-12 06:00:00,58.29,2013-05-12 14:00:00,"1213-77","London","Fulham",51.35833333,-0.22166667,2013-05-12 18:00:00,"rain",
2013-05-04,"Partly cloudy throughout the day.","partly-cloudy-day",2013-05-04 05:28:22,2013-05-04 20:29:26,0.82,2e-04,0.0018,0.16,60.88,1367679600,43.97,1367726400,60.88,1367679600,43.97,1367726400,42.06,0.67,1017.43,4.74,15.79,1367679600,247,0.33,6,1367668800,6.21,45.47,2013-05-04 06:00:00,60.88,2013-05-04 16:00:00,44.92,2013-05-04 04:00:00,60.88,2013-05-04 16:00:00,"1213-78","London","Fulham",51.35833333,-0.22166667,2013-05-04 13:00:00,"rain",
2013-04-20,"Clear throughout the day.","clear-day",2013-04-20 05:55:21,2013-04-20 20:06:18,0.31,0,0,0,55.7,1366470000,31.76,1366520400,55.7,1366470000,31.76,1366520400,33.48,0.67,1032.6,2.16,9.54,1366466400,83,0.09,6,1366455600,6.06,34.36,2013-04-20 06:00:00,55.7,2013-04-20 16:00:00,34.36,2013-04-20 06:00:00,55.7,2013-04-20 16:00:00,"1213-79","London","Fulham",51.35833333,-0.22166667,,,
2013-04-17,"Partly cloudy throughout the day.","partly-cloudy-day",2013-04-17 06:01:37,2013-04-17 20:01:18,0.22,1e-04,0.0012,0.2,64.42,1366218000,47.87,1366261200,64.42,1366218000,43.97,1366261200,48.99,0.8,1014.53,5.51,19.47,1366236000,205,0.55,5,1366203600,5.42,48.78,2013-04-17 02:00:00,64.42,2013-04-17 18:00:00,48.5,2013-04-17 03:00:00,64.42,2013-04-17 18:00:00,"1213-80","London","Fulham",51.35833333,-0.22166667,2013-04-17 07:00:00,"rain",
2013-04-01,"Mostly cloudy until evening.","partly-cloudy-day",2013-04-01 06:36:48,2013-04-01 19:34:46,0.68,0,0,0,41.89,1364828400,31.22,1364878800,36.45,1364828400,26.87,1364882400,26.44,0.67,1011.33,5.56,18.27,1364832000,68,0.58,4,1364817600,6.19,32.82,2013-04-01 00:00:00,41.89,2013-04-01 16:00:00,29.6,2013-04-01 23:00:00,36.45,2013-04-01 16:00:00,"1213-81","London","Fulham",51.35833333,-0.22166667,,,
2013-02-23,"Mostly cloudy throughout the day.","partly-cloudy-day",2013-02-23 06:59:20,2013-02-23 17:31:59,0.42,0,0,0,34.69,1361628000,32.72,1361664000,30.07,1361646000,28.67,1361660400,25.09,0.72,1020.68,4.72,11.41,1361628000,27,0.81,2,1361617200,6.03,31.61,2013-02-23 05:00:00,34.69,2013-02-23 14:00:00,26.71,2013-02-23 02:00:00,30.07,2013-02-23 19:00:00,"1213-82","London","Fulham",51.35833333,-0.22166667,,,
2013-02-02,"Partly cloudy until evening.","partly-cloudy-day",2013-02-02 07:37:57,2013-02-02 16:53:48,0.71,0,0,0,41.2,1359813600,30.68,1359860400,36.51,1359820800,30.49,1359871200,30.9,0.75,1015.6,5.11,14.35,1359806400,334,0.42,1,1359799200,6.21,32.3,2013-02-02 23:00:00,41.2,2013-02-02 14:00:00,31.73,2013-02-02 08:00:00,38.54,2013-02-02 00:00:00,"1213-83","London","Fulham",51.35833333,-0.22166667,,,
2013-01-30,"Light rain in the morning.","rain",2013-01-30 07:42:29,2013-01-30 16:48:23,0.61,0.0071,0.0399,0.85,52.23,1359550800,44.44,1359590400,52.23,1359550800,40.82,1359590400,43,0.78,1007.3,8.72,24.6,1359561600,251,0.43,1,1359543600,5.86,44.7,2013-01-30 23:00:00,53.55,2013-01-30 01:00:00,40.96,2013-01-30 23:00:00,53.55,2013-01-30 01:00:00,"1213-84","London","Fulham",51.35833333,-0.22166667,2013-01-30 05:00:00,"rain",
2013-01-12,"Mostly cloudy throughout the day.","partly-cloudy-day",2013-01-12 08:02:22,2013-01-12 16:18:24,0.03,0.0022,0.0117,0.6,39.51,1357995600,34.61,1358064000,34.87,1357995600,30.73,1358064000,33.53,0.86,1012.83,4.86,11.73,1357992000,91,0.64,1,1357988400,4.98,34.08,2013-01-12 00:00:00,39.51,2013-01-12 13:00:00,32.79,2013-01-12 08:00:00,35.44,2013-01-12 02:00:00,"1213-85","London","Fulham",51.35833333,-0.22166667,2013-01-12 05:00:00,"rain",
2012-12-29,"Mostly cloudy until evening.","partly-cloudy-day",2012-12-29 08:07:05,2012-12-29 16:01:35,0.53,0.002,0.0169,0.72,51.93,1356764400,41.43,1356854400,51.93,1356764400,36.71,1356847200,45.61,0.86,1004.27,8.43,22.75,1356771600,211,0.62,1,1356782400,6.03,43.65,2012-12-29 23:00:00,52.61,2012-12-29 03:00:00,38.82,2012-12-29 23:00:00,52.61,2012-12-29 03:00:00,"1213-86","London","Fulham",51.35833333,-0.22166667,2012-12-29 15:00:00,"rain",
2012-12-26,"Light rain starting in the afternoon, continuing until evening.","rain",2012-12-26 08:06:43,2012-12-26 15:59:06,0.44,0.0041,0.0406,0.91,49.5,1356548400,42.94,1356588000,46.85,1356548400,40.35,1356584400,42.17,0.89,1004.31,5.36,15.7,1356534000,237,0.38,1,1356523200,6.04,40.06,2012-12-26 02:00:00,49.5,2012-12-26 19:00:00,36.98,2012-12-26 05:00:00,46.85,2012-12-26 19:00:00,"1213-87","London","Fulham",51.35833333,-0.22166667,2012-12-26 16:00:00,"rain",
2012-12-10,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2012-12-10 07:56:38,2012-12-10 15:54:04,0.89,0,0,0,41.49,1355148000,29.09,1355212800,38.19,1355148000,29.09,1355212800,32.96,0.82,1022.29,4.12,11.33,1355137200,331,0.22,1,1355140800,6.21,33.45,2012-12-10 23:00:00,41.49,2012-12-10 14:00:00,32.24,2012-12-10 08:00:00,38.19,2012-12-10 14:00:00,"1213-88","London","Fulham",51.35833333,-0.22166667,,,
2012-12-01,"Foggy in the morning.","fog",2012-12-01 07:45:47,2012-12-01 15:57:27,0.59,0,4e-04,0,42.1,1354370400,29.29,1354431600,39.29,1354370400,29.29,1354431600,31.42,0.89,1014.77,2.09,8.84,1354366800,282,0.37,1,1354359600,4.22,29.17,2012-12-01 07:00:00,42.1,2012-12-01 14:00:00,29.17,2012-12-01 07:00:00,39.29,2012-12-01 14:00:00,"1213-89","London","Fulham",51.35833333,-0.22166667,2012-12-01 11:00:00,,
2012-11-18,"Mostly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-night",2012-11-18 07:25:47,2012-11-18 16:09:27,0.17,0,0,0,48.5,1353247200,36.16,1353290400,48.5,1353247200,36.16,1353290400,36.09,0.84,1014.73,0.41,3.05,1353243600,248,0.27,1,1353232800,6.11,33.82,2012-11-18 08:00:00,48.5,2012-11-18 14:00:00,33.82,2012-11-18 08:00:00,48.5,2012-11-18 14:00:00,"1213-90","London","Fulham",51.35833333,-0.22166667,,,
2012-11-03,"Partly cloudy until afternoon.","partly-cloudy-day",2012-11-03 06:59:43,2012-11-03 16:31:41,0.64,1e-04,9e-04,0.17,49.41,1351947600,36.1,1351994400,46.01,1351954800,36.1,1351994400,36.8,0.8,996.55,2.76,13.88,1351944000,237,0.23,1,1351936800,6.13,37.39,2012-11-03 03:00:00,49.41,2012-11-03 13:00:00,37.39,2012-11-03 03:00:00,46.01,2012-11-03 15:00:00,"1213-91","London","Fulham",51.35833333,-0.22166667,2012-11-03 07:00:00,"rain",
2012-10-20,"Light rain starting in the evening.","rain",2012-10-20 07:35:07,2012-10-20 17:58:18,0.18,0.0035,0.0392,0.87,56.63,1350741600,49.46,1350795600,56.63,1350741600,49.46,1350795600,50.29,0.93,1015.91,0.42,4.84,1350687600,254,0.61,2,1350730800,4.5,48.3,2012-10-20 08:00:00,56.63,2012-10-20 15:00:00,48.3,2012-10-20 08:00:00,56.63,2012-10-20 15:00:00,"1213-92","London","Fulham",51.35833333,-0.22166667,2012-10-20 23:00:00,"rain",
2012-09-29,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2012-09-29 07:00:14,2012-09-29 18:44:16,0.48,0,9e-04,0,59.65,1348927200,42.26,1348977600,59.65,1348927200,42.26,1348977600,44.43,0.76,1018.04,2.93,10.86,1348916400,280,0.18,3,1348916400,6.2,46.56,2012-09-29 23:00:00,59.65,2012-09-29 15:00:00,46.56,2012-09-29 23:00:00,59.65,2012-09-29 15:00:00,"1213-93","London","Fulham",51.35833333,-0.22166667,2012-09-29 08:00:00,,
2012-09-15,"Partly cloudy throughout the day.","partly-cloudy-day",2012-09-15 06:38:03,2012-09-15 19:16:35,0.97,0,0,0,70.08,1347717600,54.06,1347757200,70.08,1347717600,54.06,1347757200,49.23,0.73,1017.39,2.38,9.56,1347717600,247,0.25,4,1347706800,6.21,47.48,2012-09-15 07:00:00,70.08,2012-09-15 15:00:00,47.48,2012-09-15 07:00:00,70.08,2012-09-15 15:00:00,"1213-94","London","Fulham",51.35833333,-0.22166667,,,
2012-08-18,"Mostly cloudy in the morning.","partly-cloudy-day",2012-08-18 05:53:50,2012-08-18 20:18:20,0.03,0,0,0,85.02,1345294800,62.41,1345352400,86.99,1345305600,62.76,1345352400,61.79,0.63,1013.8,1.73,7.87,1345291200,220,0.22,6,1345287600,6.21,66.54,2012-08-18 07:00:00,85.02,2012-08-18 14:00:00,66.54,2012-08-18 07:00:00,86.99,2012-08-18 17:00:00,"1213-95","London","Fulham",51.35833333,-0.22166667,,,
2013-05-19,"Mostly cloudy until evening.","partly-cloudy-day",2013-05-19 05:11:39,2013-05-19 20:55:21,0.3,3e-04,0.0029,0.48,65.52,1368979200,49.83,1369026000,65.52,1368979200,48.26,1369026000,47.7,0.72,1011.19,2.55,9.01,1368979200,6,0.58,5,1368961200,6.15,50.9,2013-05-19 05:00:00,65.52,2013-05-19 17:00:00,50.9,2013-05-19 05:00:00,65.52,2013-05-19 17:00:00,"1213-96","Southampton","Southampton",50.90583333,-1.39111111,2013-05-19 14:00:00,"rain",
2013-04-27,"Mostly cloudy until evening.","partly-cloudy-day",2013-04-27 05:47:18,2013-04-27 20:21:20,0.56,4e-04,0.0061,0.47,50.45,1367082000,32.88,1367125200,50.45,1367082000,32.88,1367125200,34.81,0.71,1015.55,4.88,13.12,1367056800,7,0.31,5,1367064000,6.25,36.63,2013-04-27 06:00:00,50.45,2013-04-27 18:00:00,34.24,2013-04-27 06:00:00,50.45,2013-04-27 18:00:00,"1213-97","Southampton","Southampton",50.90583333,-1.39111111,2013-04-27 18:00:00,"rain",
2013-04-13,"Rain starting in the afternoon, continuing until evening.","rain",2013-04-13 06:15:39,2013-04-13 19:58:30,0.1,0.016,0.0741,0.91,50.36,1365872400,50.39,1365879600,50.36,1365872400,50.39,1365879600,44.67,0.91,1010.67,5.78,18.19,1365865200,190,0.75,4,1365850800,4.58,42.27,2013-04-13 06:00:00,50.73,2013-04-13 23:00:00,40.54,2013-04-13 06:00:00,50.73,2013-04-13 23:00:00,"1213-98","Southampton","Southampton",50.90583333,-1.39111111,2013-04-13 16:00:00,"rain",
2013-03-30,"Mostly cloudy throughout the day.","partly-cloudy-day",2013-03-30 05:46:18,2013-03-30 18:35:50,0.61,0,0,0,42.39,1364644800,28.29,1364709600,39.97,1364662800,28.29,1364709600,26.77,0.65,1011.05,5.03,11.29,1364641200,44,0.77,4,1364644800,6.21,32.79,2013-03-30 01:00:00,42.39,2013-03-30 12:00:00,27.49,2013-03-30 01:00:00,39.97,2013-03-30 17:00:00,"1213-99","Southampton","Southampton",50.90583333,-1.39111111,,,
2013-03-16,"Rain in the morning.","rain",2013-03-16 06:17:52,2013-03-16 18:13:00,0.15,0.016,0.0632,0.95,47.43,1363442400,37.05,1363485600,43.27,1363442400,36.95,1363503600,40.46,0.87,995.09,8.58,24.18,1363417200,194,0.69,3,1363431600,5.73,41.05,2013-03-16 23:00:00,47.43,2013-03-16 14:00:00,37.04,2013-03-16 09:00:00,43.27,2013-03-16 14:00:00,"1213-100","Southampton","Southampton",50.90583333,-1.39111111,2013-03-16 10:00:00,"rain",
2013-03-02,"Mostly cloudy until evening.","partly-cloudy-day",2013-03-02 06:48:40,2013-03-02 17:49:32,0.66,0,0,0,41.9,1362240000,30.64,1362279600,41.9,1362240000,29.11,1362294000,29.4,0.71,1027.56,3.04,7.67,1362182400,49,0.72,2,1362222000,6.02,32.35,2013-03-02 23:00:00,41.9,2013-03-02 16:00:00,32.35,2013-03-02 23:00:00,41.9,2013-03-02 16:00:00,"1213-101","Southampton","Southampton",50.90583333,-1.39111111,,,
2013-02-09,"Light rain until afternoon.","rain",2013-02-09 07:29:47,2013-02-09 17:12:28,0.97,0.0053,0.0179,0.81,39.09,1360436400,39.34,1360440000,39.09,1360436400,39.34,1360440000,35.12,0.9,1018.91,0.23,6.52,1360378800,292,0.9,1,1360404000,3.65,36.04,2013-02-09 08:00:00,40.15,2013-02-09 23:00:00,34.13,2013-02-09 00:00:00,40.15,2013-02-09 23:00:00,"1213-102","Southampton","Southampton",50.90583333,-1.39111111,2013-02-09 12:00:00,"rain",
2013-01-21,"Foggy in the morning.","fog",2013-01-21 07:57:03,2013-01-21 16:39:05,0.33,5e-04,0.0031,0.46,35.12,1358780400,28.8,1358816400,35.12,1358780400,25.08,1358820000,28.28,0.85,994.64,0.46,4.04,1358769600,273,0.7,1,1358766000,3.79,29.57,2013-01-21 23:00:00,35.12,2013-01-21 15:00:00,29.57,2013-01-21 23:00:00,35.12,2013-01-21 15:00:00,"1213-103","Southampton","Southampton",50.90583333,-1.39111111,2013-01-21 14:00:00,"snow",0.03
2013-01-01,"Mostly cloudy overnight.","partly-cloudy-night",2013-01-01 08:09:28,2013-01-01 16:11:21,0.63,1e-04,0.0011,0.32,46.43,1357045200,39.94,1357074000,42.59,1357045200,36.55,1357081200,38.27,0.84,1009.23,5.65,13.82,1357045200,279,0.2,1,1357041600,6.2,39.48,2013-01-01 08:00:00,48.22,2013-01-01 00:00:00,35.81,2013-01-01 08:00:00,46.37,2013-01-01 00:00:00,"1213-104","Southampton","Southampton",50.90583333,-1.39111111,2013-01-01 01:00:00,"rain",
2012-12-22,"Rain until afternoon, starting again in the evening.","rain",2012-12-22 08:07:52,2012-12-22 16:03:28,0.32,0.0296,0.0978,0.94,54.79,1356188400,52.31,1356249600,54.79,1356188400,52.31,1356249600,49.96,0.95,1005.12,7.14,17.84,1356217200,218,0.77,1,1356177600,5.05,46.41,2012-12-22 04:00:00,54.79,2012-12-22 15:00:00,42.19,2012-12-22 05:00:00,54.79,2012-12-22 15:00:00,"1213-105","Southampton","Southampton",50.90583333,-1.39111111,2012-12-22 05:00:00,"rain",
